Content,EventId,EventTemplate,Count
NIFF: node node-182 has detected an available network connection on network 10.128.0.0 via interface ee0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-183 has detected an available network connection on network 10.128.0.0 via interface ee0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-186 has detected an available network connection on network 5.5.226.0 via interface alt0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-187 has detected an available network connection on network 5.5.224.0 via interface alt0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-188 has detected an available network connection on network 10.128.0.0 via interface ee0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-189 has detected an available network connection on network 10.128.0.0 via interface ee0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-189 has detected an available network connection on network 5.5.224.0 via interface alt0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-19 has detected an available network connection on network 10.128.0.0 via interface ee0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-190 has detected an available network connection on network 10.128.0.0 via interface ee0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-193 has detected an available network connection on network 5.5.224.0 via interface alt0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-202 has detected an available network connection on network 10.128.0.0 via interface ee0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-202 has detected an available network connection on network 5.5.224.0 via interface alt0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-203 has detected an available network connection on network 5.5.224.0 via interface alt0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-204 has detected an available network connection on network 5.5.224.0 via interface alt0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-205 has detected an available network connection on network 10.128.0.0 via interface ee0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-205 has detected an available network connection on network 5.5.224.0 via interface alt0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-208 has detected an available network connection on network 10.128.0.0 via interface ee0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-212 has detected an available network connection on network 10.128.0.0 via interface ee0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-214 has detected an available network connection on network 5.5.226.0 via interface alt0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-217 has detected an available network connection on network 10.128.0.0 via interface ee0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-218 has detected an available network connection on network 5.5.224.0 via interface alt0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-221 has detected an available network connection on network 5.5.224.0 via interface alt0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-23 has detected an available network connection on network 10.128.0.0 via interface ee0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-232 has detected an available network connection on network 10.128.0.0 via interface ee0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-233 has detected an available network connection on network 10.128.0.0 via interface ee0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-234 has detected an available network connection on network 10.128.0.0 via interface ee0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-237 has detected an available network connection on network 5.5.226.0 via interface alt0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-24 has detected an available network connection on network 10.128.0.0 via interface ee0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-240 has detected an available network connection on network 5.5.224.0 via interface alt0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-241 has detected an available network connection on network 10.128.0.0 via interface ee0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-244 has detected an available network connection on network 10.128.0.0 via interface ee0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-244 has detected an available network connection on network 5.5.224.0 via interface alt0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-248 has detected an available network connection on network 10.128.0.0 via interface ee0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-252 has detected an available network connection on network 5.5.226.0 via interface alt0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-253 has detected an available network connection on network 10.128.0.0 via interface ee0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-254 has detected an available network connection on network 10.128.0.0 via interface ee0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-255 has detected an available network connection on network 10.128.0.0 via interface ee0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-26 has detected an available network connection on network 10.128.0.0 via interface ee0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-26 has detected an available network connection on network 5.5.226.0 via interface alt0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-29 has detected an available network connection on network 0.0.0.0 via interface alt0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-29 has detected an available network connection on network 10.128.0.0 via interface ee0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-30 has detected an available network connection on network 10.128.0.0 via interface ee0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-42 has detected an available network connection on network 10.128.0.0 via interface ee0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-44 has detected an available network connection on network 10.128.0.0 via interface ee0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-44 has detected an available network connection on network 5.5.224.0 via interface alt0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,2
NIFF: node node-45 has detected an available network connection on network 10.128.0.0 via interface ee0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-45 has detected an available network connection on network 5.5.224.0 via interface alt0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-46 has detected an available network connection on network 5.5.224.0 via interface alt0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-69 has detected an available network connection on network 10.128.0.0 via interface ee0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-7 has detected an available network connection on network 5.5.224.0 via interface alt0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-72 has detected an available network connection on network 10.128.0.0 via interface ee0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-73 has detected an available network connection on network 0.0.0.0 via interface alt0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-73 has detected an available network connection on network 5.5.226.0 via interface alt0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-75 has detected an available network connection on network 10.128.0.0 via interface ee0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-77 has detected an available network connection on network 5.5.224.0 via interface alt0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-84 has detected an available network connection on network 10.128.0.0 via interface ee0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,2
NIFF: node node-86 has detected an available network connection on network 10.128.0.0 via interface ee0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-87 has detected an available network connection on network 5.5.224.0 via interface alt0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-9 has detected an available network connection on network 10.128.0.0 via interface ee0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-91 has detected an available network connection on network 5.5.224.0 via interface alt0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
NIFF: node node-94 has detected an available network connection on network 5.5.224.0 via interface alt0,1257c799,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,1
inconsistent nodesets node-31 0x1fffffffe <ok> node-0 0xfffffffe <ok> node-1 0xfffffffe <ok> node-2 0xfffffffe <ok> node-30 0xfffffffe <ok>,86d6833d,inconsistent nodesets node-31 0x1fffffffe <ok> node-0 0xfffffffe <ok> node-1 0xfffffffe <ok> node-2 0xfffffffe <ok> node-30 0xfffffffe <ok>,1
inconsistent nodesets node-1 0x000001fc <ok> node-2 0x000001fc <ok> node-7 0x000001fc <ok> node-4 0x000001fc <ok> node-6 0x000001fc <ok> node-5 0x000001fc <ok> node-3 0x000001fc <ok> node-14 0x0003fdfc <ok> node-13 0x0003fdfc <ok> node-12 0x0003fdfc <ok> node-10 0x0003fdfc <ok> node-16 0x0003fdfc <ok> node-15 0x0003fdfc <ok>,13856549,inconsistent nodesets node-1 0x000001fc <ok> node-2 0x000001fc <ok> node-7 0x000001fc <ok> node-4 0x000001fc <ok> node-6 0x000001fc <ok> node-5 0x000001fc <ok> node-3 0x000001fc <ok> node-14 0x0003fdfc <ok> node-13 0x0003fdfc <ok> node-12 0x0003fdfc <ok> node-10 0x0003fdfc <ok> node-16 0x0003fdfc <ok> node-15 0x0003fdfc <ok>,1
starting,1ee85f6c,starting,1
not-responding,252f035f,not-responding,1
closing,3b38bec1,closing,1
blocked,61326117,blocked,15
running,75101dcd,running,162
warning,7b83d3f0,warning,205
critical,7e85bcb6,critical,20
ambient=23,92f0ab0d,ambient<*>,1
ambient=24,92f0ab0d,ambient<*>,4
ambient=25,92f0ab0d,ambient<*>,20
ambient=26,92f0ab0d,ambient<*>,19
ambient=27,92f0ab0d,ambient<*>,30
ambient=28,92f0ab0d,ambient<*>,30
ambient=29,92f0ab0d,ambient<*>,34
ambient=30,92f0ab0d,ambient<*>,41
ambient=31,92f0ab0d,ambient<*>,32
ambient=32,92f0ab0d,ambient<*>,16
ambient=33,92f0ab0d,ambient<*>,34
ambient=34,92f0ab0d,ambient<*>,9
ambient=35,92f0ab0d,ambient<*>,11
ambient=36,92f0ab0d,ambient<*>,10
ambient=37,92f0ab0d,ambient<*>,1
active,c76a5e84,active,5
normal,fea08751,normal,206
Link error,3458891f,Link <*>,13
Link ok,3458891f,Link <*>,13
configured out,8cfafe98,configured out,91
not responding,b02b9741,not responding,60
power/control problem,e13d082a,power/control problem,1
wait  (command 1973),28889bc4,wait (command <*>,1
wait  (command 1975),28889bc4,wait (command <*>,1
wait  (command 2057),28889bc4,wait (command <*>,1
wait  (command 2154),28889bc4,wait (command <*>,1
wait  (command 2189),28889bc4,wait (command <*>,1
wait  (command 2199),28889bc4,wait (command <*>,1
wait  (command 2201),28889bc4,wait (command <*>,1
wait  (command 2217),28889bc4,wait (command <*>,2
wait  (command 2257),28889bc4,wait (command <*>,1
wait  (command 2270),28889bc4,wait (command <*>,1
wait  (command 2302),28889bc4,wait (command <*>,1
wait  (command 2322),28889bc4,wait (command <*>,1
wait  (command 2347),28889bc4,wait (command <*>,1
wait  (command 2354),28889bc4,wait (command <*>,1
wait  (command 2424),28889bc4,wait (command <*>,1
wait  (command 2449),28889bc4,wait (command <*>,1
wait  (command 2468),28889bc4,wait (command <*>,1
wait  (command 2484),28889bc4,wait (command <*>,1
wait  (command 2511),28889bc4,wait (command <*>,1
wait  (command 2513),28889bc4,wait (command <*>,1
wait  (command 2517),28889bc4,wait (command <*>,1
wait  (command 2549),28889bc4,wait (command <*>,1
wait  (command 2582),28889bc4,wait (command <*>,1
wait  (command 2607),28889bc4,wait (command <*>,1
wait  (command 2682),28889bc4,wait (command <*>,1
wait  (command 2683),28889bc4,wait (command <*>,1
wait  (command 2763),28889bc4,wait (command <*>,1
wait  (command 2800),28889bc4,wait (command <*>,1
wait  (command 2817),28889bc4,wait (command <*>,2
wait  (command 2823),28889bc4,wait (command <*>,1
wait  (command 2885),28889bc4,wait (command <*>,1
wait  (command 2900),28889bc4,wait (command <*>,1
wait  (command 2909),28889bc4,wait (command <*>,1
wait  (command 2963),28889bc4,wait (command <*>,1
wait  (command 3078),28889bc4,wait (command <*>,1
wait  (command 3079),28889bc4,wait (command <*>,1
wait  (command 3087),28889bc4,wait (command <*>,1
wait  (command 3141),28889bc4,wait (command <*>,1
wait  (command 3319),28889bc4,wait (command <*>,1
wait  (command 3334),28889bc4,wait (command <*>,1
wait  (command 3412),28889bc4,wait (command <*>,1
wait  (command 3519),28889bc4,wait (command <*>,1
wait  (command 3523),28889bc4,wait (command <*>,1
wait  (command 3525),28889bc4,wait (command <*>,1
wait  (command 3609),28889bc4,wait (command <*>,1
wait  (command 3612),28889bc4,wait (command <*>,1
wait  (command 3649),28889bc4,wait (command <*>,1
wait  (command 3690),28889bc4,wait (command <*>,1
wait  (command 3698),28889bc4,wait (command <*>,1
wait  (command 3709),28889bc4,wait (command <*>,1
wait  (command 3837),28889bc4,wait (command <*>,1
wait  (command 3847),28889bc4,wait (command <*>,1
wait  (command 3973),28889bc4,wait (command <*>,1
wait  (command 3981),28889bc4,wait (command <*>,2
wait  (command 4061),28889bc4,wait (command <*>,1
wait  (command 4110),28889bc4,wait (command <*>,1
wait  (command 4116),28889bc4,wait (command <*>,1
wait  (command 4117),28889bc4,wait (command <*>,1
wait  (command 4145),28889bc4,wait (command <*>,1
wait  (command 4176),28889bc4,wait (command <*>,2
wait  (command 4219),28889bc4,wait (command <*>,1
wait  (command 4221),28889bc4,wait (command <*>,1
bootGenvmunix  (command 1903),76727c51,bootGenvmunix (command <*>,1
bootGenvmunix  (command 4185),76727c51,bootGenvmunix (command <*>,1
psu failure\ ambient=28,78fe0fa3,psu failure\ ambient<*>,4
psu failure\ ambient=31,78fe0fa3,psu failure\ ambient<*>,1
boot  (command 1910),8d336518,boot (command <*>,1
boot  (command 1911),8d336518,boot (command <*>,1
boot  (command 1967),8d336518,boot (command <*>,1
boot  (command 1973),8d336518,boot (command <*>,1
boot  (command 1978),8d336518,boot (command <*>,1
boot  (command 1981),8d336518,boot (command <*>,1
boot  (command 1999),8d336518,boot (command <*>,1
boot  (command 2110),8d336518,boot (command <*>,1
boot  (command 2141),8d336518,boot (command <*>,1
boot  (command 2152),8d336518,boot (command <*>,1
boot  (command 2160),8d336518,boot (command <*>,1
boot  (command 2183),8d336518,boot (command <*>,1
boot  (command 2257),8d336518,boot (command <*>,1
boot  (command 2316),8d336518,boot (command <*>,2
boot  (command 2368),8d336518,boot (command <*>,1
boot  (command 2392),8d336518,boot (command <*>,1
boot  (command 2406),8d336518,boot (command <*>,1
boot  (command 2417),8d336518,boot (command <*>,1
boot  (command 2423),8d336518,boot (command <*>,1
boot  (command 2464),8d336518,boot (command <*>,1
boot  (command 2514),8d336518,boot (command <*>,1
boot  (command 2517),8d336518,boot (command <*>,1
boot  (command 2520),8d336518,boot (command <*>,1
boot  (command 2538),8d336518,boot (command <*>,1
boot  (command 2548),8d336518,boot (command <*>,1
boot  (command 2550),8d336518,boot (command <*>,1
boot  (command 2584),8d336518,boot (command <*>,1
boot  (command 2602),8d336518,boot (command <*>,1
boot  (command 2616),8d336518,boot (command <*>,3
boot  (command 2619),8d336518,boot (command <*>,1
boot  (command 2625),8d336518,boot (command <*>,1
boot  (command 2686),8d336518,boot (command <*>,1
boot  (command 2790),8d336518,boot (command <*>,1
boot  (command 2960),8d336518,boot (command <*>,1
boot  (command 2999),8d336518,boot (command <*>,1
boot  (command 3138),8d336518,boot (command <*>,1
boot  (command 3169),8d336518,boot (command <*>,2
boot  (command 3194),8d336518,boot (command <*>,1
boot  (command 3317),8d336518,boot (command <*>,1
boot  (command 3318),8d336518,boot (command <*>,1
boot  (command 3320),8d336518,boot (command <*>,1
boot  (command 3334),8d336518,boot (command <*>,1
boot  (command 3413),8d336518,boot (command <*>,1
boot  (command 3473),8d336518,boot (command <*>,1
boot  (command 3512),8d336518,boot (command <*>,1
boot  (command 3519),8d336518,boot (command <*>,1
boot  (command 3572),8d336518,boot (command <*>,1
boot  (command 3579),8d336518,boot (command <*>,1
boot  (command 3580),8d336518,boot (command <*>,1
boot  (command 3615),8d336518,boot (command <*>,1
boot  (command 3624),8d336518,boot (command <*>,1
boot  (command 3639),8d336518,boot (command <*>,1
boot  (command 3696),8d336518,boot (command <*>,1
boot  (command 3928),8d336518,boot (command <*>,1
boot  (command 3939),8d336518,boot (command <*>,1
boot  (command 3951),8d336518,boot (command <*>,1
boot  (command 3964),8d336518,boot (command <*>,1
boot  (command 4024),8d336518,boot (command <*>,1
boot  (command 4109),8d336518,boot (command <*>,1
boot  (command 4118),8d336518,boot (command <*>,1
boot  (command 4170),8d336518,boot (command <*>,1
boot  (command 4176),8d336518,boot (command <*>,1
boot  (command 4223),8d336518,boot (command <*>,1
clusterAddMember  (command 1900),b6d38bd5,clusterAddMember (command <*>,1
clusterAddMember  (command 1902),b6d38bd5,clusterAddMember (command <*>,1
Failed subcommands 3406,bde73f88,Failed subcommands 3406,1
Link in reset,db5aa7f9,Link in reset,9
risBoot  (command 1903),e5e34e3d,risBoot (command 1903),1
halt  (command 1982),ffd891af,halt (command <*>,1
halt  (command 2221),ffd891af,halt (command <*>,1
halt  (command 2992),ffd891af,halt (command <*>,1
link errors remain current,551adf73,link errors remain current,56
Targeting domains:node-D0 and nodes:node-0,868b6038,Targeting <*> and <*>,1
Targeting domains:node-D2 and nodes:node-84,868b6038,Targeting <*> and <*>,1
Linkerror event interval expired,9050ee25,Linkerror event interval expired,394
Command has been aborted,b09e9fef,Command has <*> <*>,1
Command has completed successfully,b09e9fef,Command has <*> <*>,10
Temperature (41C) exceeds warning threshold,3b219fff,Temperature (41C) exceeds warning threshold,2
Link error on broadcast tree Interconnect-0T00:00:2:1,13afdb97,Link error on broadcast tree <*>,1
Link error on broadcast tree Interconnect-1T00:00:2:0,13afdb97,Link error on broadcast tree <*>,2
Link error on broadcast tree Interconnect-1T00:00:3:6,13afdb97,Link error on broadcast tree <*>,1
Targeting domains:node-D7 and nodes:node-[224\ 228\ 232],2794dcdf,Targeting domains:node-D7 and nodes:node-[224\ 228\ 232],1
ServerFileSystem: ServerFileSystem domain root10_local is full,a8108a6e,ServerFileSystem: ServerFileSystem domain <*> is full,1
ServerFileSystem: ServerFileSystem domain root13_local is full,a8108a6e,ServerFileSystem: ServerFileSystem domain <*> is full,1
ServerFileSystem: ServerFileSystem domain root14_local is full,a8108a6e,ServerFileSystem: ServerFileSystem domain <*> is full,1
ServerFileSystem: ServerFileSystem domain root1_local is full,a8108a6e,ServerFileSystem: ServerFileSystem domain <*> is full,1
ServerFileSystem: ServerFileSystem domain root22_local is full,a8108a6e,ServerFileSystem: ServerFileSystem domain <*> is full,3
ServerFileSystem: ServerFileSystem domain root25_local is full,a8108a6e,ServerFileSystem: ServerFileSystem domain <*> is full,1
ServerFileSystem: ServerFileSystem domain root26_local is full,a8108a6e,ServerFileSystem: ServerFileSystem domain <*> is full,1
ServerFileSystem: ServerFileSystem domain root26_tmp is full,a8108a6e,ServerFileSystem: ServerFileSystem domain <*> is full,1
ServerFileSystem: ServerFileSystem domain root3_local is full,a8108a6e,ServerFileSystem: ServerFileSystem domain <*> is full,1
ServerFileSystem: ServerFileSystem domain root7_local is full,a8108a6e,ServerFileSystem: ServerFileSystem domain <*> is full,1
Targeting domains:node-D[0\ 5] and nodes:node-[27\ 191],f8d968b5,Targeting domains:node-D[0\ 5] and nodes:node-[27\ 191],1
boot (command 2092) Error: HALT asserted\  cannot continue,c46cea30,boot (command 2092) Error: HALT asserted\ cannot continue,1
Targeting domains:node-D0 and nodes:node-[8-31] child of command 2489,defee58d,Targeting <*> and <*> child of command <*>,1
Targeting domains:node-D2 and nodes:node-[64-95] child of command 3488,defee58d,Targeting <*> and <*> child of command <*>,1
Targeting domains:node-D3 and nodes:node-[104-127] child of command 1963,defee58d,Targeting <*> and <*> child of command <*>,1
Targeting domains:node-D4 and nodes:node-[128-135] child of command 2401,defee58d,Targeting <*> and <*> child of command <*>,1
Targeting domains:node-D4 and nodes:node-[136-159] child of command 1964,defee58d,Targeting <*> and <*> child of command <*>,1
ServerFileSystem: An ServerFileSystem domain panic has occurred on storage442,291f390d,ServerFileSystem: An ServerFileSystem domain panic has occurred on storage442,1
ClusterFileSystem: There is no server for ServerFileSystem domain storage1024,97e2eb74,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1
ClusterFileSystem: There is no server for ServerFileSystem domain storage1031,97e2eb74,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1
ClusterFileSystem: There is no server for ServerFileSystem domain storage112,97e2eb74,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1
ClusterFileSystem: There is no server for ServerFileSystem domain storage1144,97e2eb74,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1
ClusterFileSystem: There is no server for ServerFileSystem domain storage1231,97e2eb74,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,2
ClusterFileSystem: There is no server for ServerFileSystem domain storage131,97e2eb74,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1
ClusterFileSystem: There is no server for ServerFileSystem domain storage1311,97e2eb74,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1
ClusterFileSystem: There is no server for ServerFileSystem domain storage132,97e2eb74,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1
ClusterFileSystem: There is no server for ServerFileSystem domain storage1331,97e2eb74,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1
ClusterFileSystem: There is no server for ServerFileSystem domain storage141,97e2eb74,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1
ClusterFileSystem: There is no server for ServerFileSystem domain storage1412,97e2eb74,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1
ClusterFileSystem: There is no server for ServerFileSystem domain storage142,97e2eb74,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1
ClusterFileSystem: There is no server for ServerFileSystem domain storage1432,97e2eb74,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1
ClusterFileSystem: There is no server for ServerFileSystem domain storage1534,97e2eb74,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1
ClusterFileSystem: There is no server for ServerFileSystem domain storage1542,97e2eb74,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1
ClusterFileSystem: There is no server for ServerFileSystem domain storage1612,97e2eb74,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1
ClusterFileSystem: There is no server for ServerFileSystem domain storage1622,97e2eb74,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,2
ClusterFileSystem: There is no server for ServerFileSystem domain storage1644,97e2eb74,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1
ClusterFileSystem: There is no server for ServerFileSystem domain storage221,97e2eb74,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1
ClusterFileSystem: There is no server for ServerFileSystem domain storage234,97e2eb74,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1
ClusterFileSystem: There is no server for ServerFileSystem domain storage242,97e2eb74,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1
ClusterFileSystem: There is no server for ServerFileSystem domain storage321,97e2eb74,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1
ClusterFileSystem: There is no server for ServerFileSystem domain storage411,97e2eb74,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1
ClusterFileSystem: There is no server for ServerFileSystem domain storage444,97e2eb74,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1
ClusterFileSystem: There is no server for ServerFileSystem domain storage531,97e2eb74,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1
ClusterFileSystem: There is no server for ServerFileSystem domain storage622,97e2eb74,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1
ClusterFileSystem: There is no server for ServerFileSystem domain storage742,97e2eb74,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,2
ClusterFileSystem: There is no server for ServerFileSystem domain storage832,97e2eb74,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1
ClusterFileSystem: There is no server for ServerFileSystem domain storage934,97e2eb74,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),38884487,Fan speeds ( 3534 3534 3375 <*> 3497 3479 ),10
Fan speeds ( 3534 3534 3375 4115 3497 3479 ),38884487,Fan speeds ( 3534 3534 3375 <*> 3497 3479 ),1
Fan speeds ( 3534 3534 3375 4272 3497 3479 ),38884487,Fan speeds ( 3534 3534 3375 <*> 3497 3479 ),1
Fan speeds ( 3534 3534 3375 4470 3497 3479 ),38884487,Fan speeds ( 3534 3534 3375 <*> 3497 3479 ),1
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),95b8bff4,Fan speeds ( 3552 <*> <*> <*> 3515 <*> ),52
Fan speeds ( 3552 3534 3375 11637 3515 3479 ),95b8bff4,Fan speeds ( 3552 <*> <*> <*> 3515 <*> ),1
Fan speeds ( 3552 3534 3375 4166 3515 3479 ),95b8bff4,Fan speeds ( 3552 <*> <*> <*> 3515 <*> ),1
Fan speeds ( 3552 3534 3375 4192 3515 3479 ),95b8bff4,Fan speeds ( 3552 <*> <*> <*> 3515 <*> ),1
Fan speeds ( 3552 3534 3375 4245 3515 3479 ),95b8bff4,Fan speeds ( 3552 <*> <*> <*> 3515 <*> ),2
Fan speeds ( 3552 3534 3375 4470 3515 3479 ),95b8bff4,Fan speeds ( 3552 <*> <*> <*> 3515 <*> ),1
Fan speeds ( 3552 3534 3375 4530 3515 3479 ),95b8bff4,Fan speeds ( 3552 <*> <*> <*> 3515 <*> ),1
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),95b8bff4,Fan speeds ( 3552 <*> <*> <*> 3515 <*> ),15
Fan speeds ( 3552 3534 3391 4299 3515 3479 ),95b8bff4,Fan speeds ( 3552 <*> <*> <*> 3515 <*> ),1
Fan speeds ( 3552 3552 3391 **** 3515 3497 ),95b8bff4,Fan speeds ( 3552 <*> <*> <*> 3515 <*> ),2
ClusterFileSystem: ServerFileSystem domain cluster_root_backup is no longer served by node node-96,bafedd1e,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,1
ClusterFileSystem: ServerFileSystem domain cluster_usr_backup is no longer served by node node-160,bafedd1e,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,1
ClusterFileSystem: ServerFileSystem domain cluster_usr_backup is no longer served by node node-192,bafedd1e,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,1
ClusterFileSystem: ServerFileSystem domain cluster_var_backup is no longer served by node node-224,bafedd1e,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,1
ClusterFileSystem: ServerFileSystem domain root10_domain is no longer served by node node-224,bafedd1e,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,1
ClusterFileSystem: ServerFileSystem domain root12_domain is no longer served by node node-11,bafedd1e,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,1
ClusterFileSystem: ServerFileSystem domain root12_tmp is no longer served by node node-11,bafedd1e,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>,1
