Content,EventId,EventTemplate,Count
onExtend:1514038753000 1 0 4,3e662616,<*> <*> 0 <*>,1
onExtend:1514038755000 14 0 4,3e662616,<*> <*> 0 <*>,1
onExtend:1514038756000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514038756000 6 0 4,3e662616,<*> <*> 0 <*>,1
onExtend:1514038798000 0 0 4,3e662616,<*> <*> 0 <*>,2
onExtend:1514038799000 2 0 4,3e662616,<*> <*> 0 <*>,1
onExtend:1514038799000 3 0 4,3e662616,<*> <*> 0 <*>,1
onExtend:1514038800000 2 0 4,3e662616,<*> <*> 0 <*>,1
onExtend:1514038800000 3 0 4,3e662616,<*> <*> 0 <*>,1
onExtend:1514038801000 1 0 4,3e662616,<*> <*> 0 <*>,1
onExtend:1514038801000 3 0 4,3e662616,<*> <*> 0 <*>,1
onExtend:1514038802000 2 0 4,3e662616,<*> <*> 0 <*>,1
onExtend:1514038802000 3 0 4,3e662616,<*> <*> 0 <*>,1
onExtend:1514038803000 2 0 4,3e662616,<*> <*> 0 <*>,2
onExtend:1514038804000 2 0 4,3e662616,<*> <*> 0 <*>,1
onExtend:1514038805000 1 0 4,3e662616,<*> <*> 0 <*>,1
onExtend:1514038806000 1 0 4,3e662616,<*> <*> 0 <*>,1
onExtend:1514038808000 1 0 4,3e662616,<*> <*> 0 <*>,2
onExtend:1514038813000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514038816000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514038819000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514038879000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514038939000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514038999000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514039059000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514039062000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514039091000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514039093000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514039098000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514039112000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514039172000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514039232000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514039292000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514039352000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514039412000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514039424000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514039492000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514039515000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514039520000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514039575000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514039590000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514039626000 0 0 0,3e662616,<*> <*> 0 <*>,2
onExtend:1514039834000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514039857000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514039917000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514039965000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514039977000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514040348000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514040354000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514040662000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514040697000 0 0 0,3e662616,<*> <*> 0 <*>,2
onExtend:1514040700000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514040708000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514040766000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514040766000 0 0 5,3e662616,<*> <*> 0 <*>,2
onExtend:1514040772000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514040776000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514040781000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514040786000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514040793000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514040793000 0 0 5,3e662616,<*> <*> 0 <*>,2
onExtend:1514040836000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514040895000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514040956000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514040956000 0 0 5,3e662616,<*> <*> 0 <*>,2
onExtend:1514040966000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514041026000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514041086000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514041146000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514041206000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514041266000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514041326000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514041386000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514041446000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514041506000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514041566000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514041626000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514041627000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514041627000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514041699000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514041722000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514041782000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514041842000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514041902000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514041962000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514042022000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514042064000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514042064000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514042082000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514042082000 1 0 4,3e662616,<*> <*> 0 <*>,1
onExtend:1514042082000 2 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514042083000 1 0 4,3e662616,<*> <*> 0 <*>,1
onExtend:1514042083000 3 0 4,3e662616,<*> <*> 0 <*>,1
onExtend:1514042084000 2 0 4,3e662616,<*> <*> 0 <*>,2
onExtend:1514042085000 2 0 4,3e662616,<*> <*> 0 <*>,1
onExtend:1514042085000 3 0 4,3e662616,<*> <*> 0 <*>,1
onExtend:1514042086000 3 0 4,3e662616,<*> <*> 0 <*>,2
onExtend:1514042087000 1 0 4,3e662616,<*> <*> 0 <*>,1
onExtend:1514042088000 2 0 4,3e662616,<*> <*> 0 <*>,1
onExtend:1514042091000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514042182000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514042205000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514042261000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514042262000 0 0 0,3e662616,<*> <*> 0 <*>,2
onExtend:1514042265000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514042360000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514042361000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514042595000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514042599000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514042944000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514042945000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514043434000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514043436000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514043610000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514043614000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514043759000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514043967000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514043974000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514044249000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514044377000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514044380000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514044395000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514044397000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514044405000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514044411000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514044420000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514044422000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514044431000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514044437000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514044468000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514044469000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514044474000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514044475000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514044485000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514044487000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514044494000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514044496000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514044524000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514044525000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514044572000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514044573000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514044588000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514044595000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514044654000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514044662000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514044801000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514044805000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514044806000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514045123000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514045177000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514045222000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514045224000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514045240000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514045241000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514045344000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514045346000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514045374000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514045375000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514045409000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514045410000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514045442000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514045443000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514045516000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514045517000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514045753000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514046316000 0 0 5,3e662616,<*> <*> 0 <*>,1
onExtend:1514046317000 0 0 0,3e662616,<*> <*> 0 <*>,1
onExtend:1514046505000 0 0 5,3e662616,<*> <*> 0 <*>,1
getBinderPackageName packageName = com.huawei.health,5fed72bf,getBinderPackageName packageName = com.huawei.health,8
needAutoSync autoSyncSwitch is open,6e805a4c,needAutoSync autoSyncSwitch is open,5
startListenerChange subscribeList = [1],960958ed,startListenerChange subscribeList = [1],2
stepSyncOrNot appSynTimes is 0,9b0d93a6,stepSyncOrNot appSynTimes is 0,3
"new date =20171223, type=40002,6724.0,old=7163.0",d941da54,"new date =20171223, <*>",1
"new date =20171223, type=40002,7163.0,old=6983.0",d941da54,"new date =20171223, <*>",1
"new date =20171223, type=40003,153367.0,old=210654.54000000004",d941da54,"new date =20171223, <*>",1
"new date =20171223, type=40003,214445.88000000006,old=210654.54000000004",d941da54,"new date =20171223, <*>",1
"new date =20171223, type=40004,4800.935999999999,old=5112.0",d941da54,"new date =20171223, <*>",1
"new date =20171223, type=40004,5112.0,old=4985.0",d941da54,"new date =20171223, <*>",1
"new date =20171223, type=40005,240.0,old=330.0",d941da54,"new date =20171223, <*>",1
"new date =20171223, type=40005,330.0,old=330.0",d941da54,"new date =20171223, <*>",1
"new date =20171223, type=40006,7140.0,old=6900.0",d941da54,"new date =20171223, <*>",1
"new date =20171223, type=40011,6314.0,old=6137.0",d941da54,"new date =20171223, <*>",1
"new date =20171223, type=40013,410.0,old=410.0",d941da54,"new date =20171223, <*>",1
"new date =20171223, type=40021,135245.88,old=131454.53999999995",d941da54,"new date =20171223, <*>",1
"new date =20171223, type=40024,79200.0,old=79200.0",d941da54,"new date =20171223, <*>",1
"new date =20171223, type=40031,4508.196000000001,old=4381.818",d941da54,"new date =20171223, <*>",1
"new date =20171223, type=40034,292.73999999999995,old=292.73999999999995",d941da54,"new date =20171223, <*>",1
"new date =20171223, type=40041,6720.0,old=6480.0",d941da54,"new date =20171223, <*>",1
"new date =20171223, type=40044,420.0,old=420.0",d941da54,"new date =20171223, <*>",1
"saveHealthDetailData() deviceID = 2,clientID=1,id=1",dc24d800,"saveHealthDetailData() deviceID = 2,clientID=1,id=1",2
InsertEvent success begin:25233975 end:25233979,ff3ee216,InsertEvent success begin:25233975 end:25233979,1
insertHiHealthData() end totalTime = 45,034409f5,insertHiHealthData() end totalTime = <*>,1
insertHiHealthData() end totalTime = 94,034409f5,insertHiHealthData() end totalTime = <*>,1
initUserPrivacy the userPrivacy is true,1d4b8a6f,initUserPrivacy the userPrivacy is true,5
initDataPrivacy the dataPrivacy is true,38085a58,initDataPrivacy the dataPrivacy is true,5
ifCanSync not! no cloud version,3f9b4da2,ifCanSync not! no cloud version,5
reload : 3786 restar 0,8b3a278c,reload : 3786 restar 0,1
"screen status unknown,think screen on",ffb006b5,"screen status unknown,think screen on",1
"startInsertSportSync start auto sync,app is 1",03c259bc,"startInsertSportSync start auto sync,app is 1",2
"bulkSaveDetailHiHealthData() size = 20,totalTime = 34",1809a7f0,bulkSaveDetailHiHealthData() size = <*> = <*>,1
"bulkSaveDetailHiHealthData() size = 4,totalTime = 30",1809a7f0,bulkSaveDetailHiHealthData() size = <*> = <*>,1
REPORT : 0 0 0 0,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7007 5002 150089 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7008 5003 150111 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7009 5004 150132 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7011 5005 150175 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7012 5006 150197 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7013 5007 150218 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7014 5007 150239 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7015 5008 150261 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7017 5010 150304 240,5cdf7db4,REPORT : <*> <*> <*> <*>,2
REPORT : 7018 5010 150325 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7019 5011 150346 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7020 5012 150368 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7021 5012 150389 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7022 5013 150411 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7023 5014 150432 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7024 5015 150454 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7025 5015 150475 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7026 5016 150496 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7027 5017 150518 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7028 5017 150539 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7029 5018 150561 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7030 5019 150582 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7031 5020 150604 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7032 5020 150625 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7033 5021 150646 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7034 5022 150668 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7035 5022 150689 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7036 5023 150711 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7037 5024 150732 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7038 5025 150753 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7039 5025 150775 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7040 5026 150796 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7041 5027 150818 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7042 5027 150839 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7044 5029 150882 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7045 5030 150903 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7047 5031 150946 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7048 5032 150968 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7050 5033 151011 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7052 5035 151053 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7053 5035 151075 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7054 5036 151096 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7056 5037 151139 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7058 5039 151182 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7060 5040 151225 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7062 5042 151268 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7064 5043 151310 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7066 5045 151353 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7068 5046 151396 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7070 5047 151439 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7071 5048 151460 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7074 5050 151525 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7075 5051 151546 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7077 5052 151589 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7079 5054 151632 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7081 5055 151675 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7083 5057 151717 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7084 5057 151739 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7086 5059 151782 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7088 5060 151824 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7090 5062 151867 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7092 5063 151910 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7094 5065 151953 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7095 5065 151974 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7097 5067 152017 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7099 5068 152060 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7101 5070 152103 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7102 5070 152124 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7103 5071 152146 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7104 5072 152167 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7105 5072 152189 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7106 5073 152210 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7107 5074 152231 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7109 5075 152274 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7111 5077 152317 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7112 5077 152339 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7113 5078 152360 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7114 5079 152381 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7117 5081 152446 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7122 5085 152553 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7124 5086 152596 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7126 5087 152638 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7128 5089 152681 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7130 5090 152724 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7132 5092 152767 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7135 5094 152831 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7139 5097 152917 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7140 5097 152938 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7154 5107 153238 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7160 5112 153367 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7163 5114 153431 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7165 5115 153474 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7167 5117 153517 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7170 5119 153581 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7173 5121 153645 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7174 5122 153667 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7176 5123 153709 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7179 5125 153774 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7181 5127 153817 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7183 5128 153859 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7185 5130 153902 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7186 5130 153924 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7187 5131 153945 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7188 5132 153966 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7189 5132 153988 240,5cdf7db4,REPORT : <*> <*> <*> <*>,16
REPORT : 7191 5134 154031 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7192 5135 154052 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7193 5135 154074 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7196 5137 154138 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7198 5139 154181 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7200 5140 154223 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7202 5142 154266 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7205 5144 154331 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7208 5146 154395 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7211 5148 154459 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7212 5149 154481 240,5cdf7db4,REPORT : <*> <*> <*> <*>,1
REPORT : 7214 5150 154523 240,5cdf7db4,REPORT : <*> <*> <*> <*>,3
"saveRealTimeHealthDatasStat() size = 1,totalTime = 48",b13a454b,"saveRealTimeHealthDatasStat() size = 1,totalTime = 48",1
checkInsertStatus stepStatSum or calorieStatSum is enough,c0df8ce6,checkInsertStatus <*> or <*> is enough,2
checkInsertStatus stepSum or calorieSum is enough,c0df8ce6,checkInsertStatus <*> or <*> is enough,2
InsertCallBack() onSuccess  type = 0 data=true,c2e9ad21,InsertCallBack() onSuccess type = 0 data=true,1
insertHiHealthData() checkAppType  0 appID = 1,c6841826,insertHiHealthData() checkAppType 0 appID = 1,2
uploadStaticsToDB() onResult  type = 4 obj=true,da883d28,uploadStaticsToDB() onResult type = 4 obj=true,1
"stepSyncOrNot appSynTimes is 0, statsyncTimes is 0",7c62ae10,"stepSyncOrNot appSynTimes is 0, statsyncTimes is 0",2
"startInsertSportSync first 500 steps sync,do all sync",f034e86a,"startInsertSportSync first 500 steps sync,do all sync",2
"insertHiHealthData() bulkSaveDetailHiHealthData fail errorCode = 4,errorMessage = ERR_DATA_INSERT",514abfb6,"insertHiHealthData() bulkSaveDetailHiHealthData fail errorCode = 4,errorMessage = ERR_DATA_INSERT",1
"getAppContext() isAppValid health or wear, packageName = com.huawei.health",824b3d7b,"getAppContext() isAppValid health or wear, packageName = com.huawei.health",2
"saveHealthDetailData() saveOneDetailData fail hiHealthData = 1513958400000,type = 40003",9ef024f5,"saveHealthDetailData() saveOneDetailData fail hiHealthData = 1513958400000,type = <*>",1
"saveHealthDetailData() saveOneDetailData fail hiHealthData = 1513958400000,type = 40005",9ef024f5,"saveHealthDetailData() saveOneDetailData fail hiHealthData = 1513958400000,type = <*>",1
"saveStatData() type =40002,time = 1513958400000,statClient = 2,who is 1",042e0769,"saveStatData() type <*> = 1513958400000,statClient = 2,who is 1",1
