Unnamed: 0,EventId,template
543.0,E22,Session: <*> initialized by client <*>.
544.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
545.0,E22,Session: <*> initialized by client <*>.
546.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
547.0,E22,Session: <*> initialized by client <*>.
548.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
549.0,E22,Session: <*> initialized by client <*>.
550.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
551.0,E22,Session: <*> initialized by client <*>.
552.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
553.0,E22,Session: <*> initialized by client <*>.
554.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
555.0,E22,Session: <*> initialized by client <*>.
556.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
557.0,E22,Session: <*> initialized by client <*>.
558.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
559.0,E22,Session: <*> initialized by client <*>.
560.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
561.0,E22,Session: <*> initialized by client <*>.
562.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
563.0,E22,Session: <*> initialized by client <*>.
564.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
565.0,E22,Session: <*> initialized by client <*>.
566.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
567.0,E22,Session: <*> initialized by client <*>.
568.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
569.0,E22,Session: <*> initialized by client <*>.
570.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
571.0,E22,Session: <*> initialized by client <*>.
572.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
573.0,E22,Session: <*> initialized by client <*>.
574.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
575.0,E22,Session: <*> initialized by client <*>.
576.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
577.0,E22,Session: <*> initialized by client <*>.
578.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
579.0,E22,Session: <*> initialized by client <*>.
580.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
581.0,E22,Session: <*> initialized by client <*>.
582.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
583.0,E22,Session: <*> initialized by client <*>.
584.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
585.0,E22,Session: <*> initialized by client <*>.
586.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
587.0,E22,Session: <*> initialized by client <*>.
588.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
589.0,E22,Session: <*> initialized by client <*>.
590.0,E29,"Read out cached package applicability for package: <*>~31bf3856ad364e35~amd64~~6.3.9600.17903, ApplicableState: <var>, CurrentState:<var>"
591.0,E22,Session: <*> initialized by client <*>.
592.0,E22,Session: <*> initialized by client <*>.
593.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
594.0,E22,Session: <*> initialized by client <*>.
595.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
596.0,E22,Session: <*> initialized by client <*>.
597.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
598.0,E22,Session: <*> initialized by client <*>.
599.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
600.0,E22,Session: <*> initialized by client <*>.
601.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
602.0,E22,Session: <*> initialized by client <*>.
603.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
604.0,E22,Session: <*> initialized by client <*>.
605.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
606.0,E22,Session: <*> initialized by client <*>.
607.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
608.0,E22,Session: <*> initialized by client <*>.
609.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
610.0,E22,Session: <*> initialized by client <*>.
611.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
612.0,E22,Session: <*> initialized by client <*>.
613.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
614.0,E22,Session: <*> initialized by client <*>.
615.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
616.0,E22,Session: <*> initialized by client <*>.
617.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
618.0,E22,Session: <*> initialized by client <*>.
619.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
620.0,E22,Session: <*> initialized by client <*>.
621.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
622.0,E22,Session: <*> initialized by client <*>.
623.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
624.0,E22,Session: <*> initialized by client <*>.
625.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
626.0,E22,Session: <*> initialized by client <*>.
627.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
628.0,E22,Session: <*> initialized by client <*>.
629.0,E22,Session: <*> initialized by client <*>.
630.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
631.0,E22,Session: <*> initialized by client <*>.
632.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
633.0,E22,Session: <*> initialized by client <*>.
634.0,E22,Session: <*> initialized by client <*>.
635.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
636.0,E22,Session: <*> initialized by client <*>.
637.0,E30,"Read out cached package applicability for package: Microsoft-Windows-RDP-<*>-Package-TopLevel~31bf3856ad364e35~amd64~~<*>.<*>, ApplicableState: <*>, CurrentState:<*>"
638.0,E22,Session: <*> initialized by client <*>.
639.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
640.0,E22,Session: <*> initialized by client <*>.
641.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
642.0,E22,Session: <*> initialized by client <*>.
643.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
644.0,E22,Session: <*> initialized by client <*>.
645.0,E22,Session: <*> initialized by client <*>.
646.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
647.0,E22,Session: <*> initialized by client <*>.
648.0,E22,Session: <*> initialized by client <*>.
649.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
650.0,E22,Session: <*> initialized by client <*>.
651.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
652.0,E22,Session: <*> initialized by client <*>.
653.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
654.0,E22,Session: <*> initialized by client <*>.
655.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
656.0,E22,Session: <*> initialized by client <*>.
657.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
658.0,E22,Session: <*> initialized by client <*>.
659.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
660.0,E22,Session: <*> initialized by client <*>.
661.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
662.0,E22,Session: <*> initialized by client <*>.
663.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
664.0,E22,Session: <*> initialized by client <*>.
665.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
666.0,E22,Session: <*> initialized by client <*>.
667.0,E29,"Read out cached package applicability for package: <*>~31bf3856ad364e35~amd64~~6.3.9600.17903, ApplicableState: <var>, CurrentState:<var>"
668.0,E22,Session: <*> initialized by client <*>.
669.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
670.0,E22,Session: <*> initialized by client <*>.
671.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
672.0,E22,Session: <*> initialized by client <*>.
673.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
674.0,E22,Session: <*> initialized by client <*>.
675.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
676.0,E22,Session: <*> initialized by client <*>.
677.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
678.0,E22,Session: <*> initialized by client <*>.
679.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
680.0,E22,Session: <*> initialized by client <*>.
681.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
682.0,E22,Session: <*> initialized by client <*>.
683.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
684.0,E22,Session: <*> initialized by client <*>.
685.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
686.0,E22,Session: <*> initialized by client <*>.
687.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
688.0,E22,Session: <*> initialized by client <*>.
689.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
690.0,E22,Session: <*> initialized by client <*>.
691.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
692.0,E22,Session: <*> initialized by client <*>.
693.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
694.0,E22,Session: <*> initialized by client <*>.
695.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
696.0,E22,Session: <*> initialized by client <*>.
697.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
698.0,E22,Session: <*> initialized by client <*>.
699.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
700.0,E22,Session: <*> initialized by client <*>.
701.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
702.0,E22,Session: <*> initialized by client <*>.
703.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
704.0,E22,Session: <*> initialized by client <*>.
705.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
706.0,E22,Session: <*> initialized by client <*>.
707.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
708.0,E22,Session: <*> initialized by client <*>.
709.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
710.0,E22,Session: <*> initialized by client <*>.
711.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
712.0,E22,Session: <*> initialized by client <*>.
713.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
714.0,E22,Session: <*> initialized by client <*>.
715.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
716.0,E22,Session: <*> initialized by client <*>.
717.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
718.0,E22,Session: <*> initialized by client <*>.
719.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
720.0,E22,Session: <*> initialized by client <*>.
721.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
722.0,E22,Session: <*> initialized by client <*>.
723.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
724.0,E22,Session: <*> initialized by client <*>.
725.0,E29,"Read out cached package applicability for package: <*>~31bf3856ad364e35~amd64~~6.3.9600.17903, ApplicableState: <var>, CurrentState:<var>"
726.0,E22,Session: <*> initialized by client <*>.
727.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
728.0,E22,Session: <*> initialized by client <*>.
729.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
730.0,E22,Session: <*> initialized by client <*>.
731.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
732.0,E22,Session: <*> initialized by client <*>.
733.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
734.0,E22,Session: <*> initialized by client <*>.
735.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
736.0,E22,Session: <*> initialized by client <*>.
737.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
738.0,E22,Session: <*> initialized by client <*>.
739.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
740.0,E22,Session: <*> initialized by client <*>.
741.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
742.0,E22,Session: <*> initialized by client <*>.
743.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
744.0,E22,Session: <*> initialized by client <*>.
745.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
746.0,E22,Session: <*> initialized by client <*>.
747.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
748.0,E22,Session: <*> initialized by client <*>.
749.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
750.0,E22,Session: <*> initialized by client <*>.
751.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
752.0,E22,Session: <*> initialized by client <*>.
753.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
754.0,E22,Session: <*> initialized by client <*>.
755.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
756.0,E22,Session: <*> initialized by client <*>.
757.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
758.0,E22,Session: <*> initialized by client <*>.
759.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
760.0,E22,Session: <*> initialized by client <*>.
761.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
762.0,E22,Session: <*> initialized by client <*>.
763.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
764.0,E22,Session: <*> initialized by client <*>.
765.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
766.0,E22,Session: <*> initialized by client <*>.
767.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
768.0,E22,Session: <*> initialized by client <*>.
769.0,E31,"Read out cached package applicability for package: Microsoft-Windows-Embedded-EmbeddedLockdown-Package-TopLevel~31bf3856ad364e35~amd64~~<*>.1.7601.16511, ApplicableState: <*>, CurrentState:<*>"
770.0,E22,Session: <*> initialized by client <*>.
771.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
772.0,E22,Session: <*> initialized by client <*>.
773.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
774.0,E22,Session: <*> initialized by client <*>.
775.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
776.0,E22,Session: <*> initialized by client <*>.
777.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
778.0,E22,Session: <*> initialized by client <*>.
779.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
780.0,E22,Session: <*> initialized by client <*>.
781.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
782.0,E22,Session: <*> initialized by client <*>.
783.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
784.0,E22,Session: <*> initialized by client <*>.
785.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
786.0,E22,Session: <*> initialized by client <*>.
787.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
788.0,E22,Session: <*> initialized by client <*>.
789.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
790.0,E22,Session: <*> initialized by client <*>.
791.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
792.0,E22,Session: <*> initialized by client <*>.
793.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
794.0,E22,Session: <*> initialized by client <*>.
795.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
796.0,E22,Session: <*> initialized by client <*>.
797.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
798.0,E22,Session: <*> initialized by client <*>.
799.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
800.0,E22,Session: <*> initialized by client <*>.
801.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
802.0,E22,Session: <*> initialized by client <*>.
803.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
804.0,E22,Session: <*> initialized by client <*>.
805.0,E22,Session: <*> initialized by client <*>.
806.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
807.0,E22,Session: <*> initialized by client <*>.
808.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
809.0,E22,Session: <*> initialized by client <*>.
810.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
811.0,E22,Session: <*> initialized by client <*>.
812.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
813.0,E22,Session: <*> initialized by client <*>.
814.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
815.0,E22,Session: <*> initialized by client <*>.
816.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
817.0,E22,Session: <*> initialized by client <*>.
818.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
819.0,E22,Session: <*> initialized by client <*>.
820.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
821.0,E22,Session: <*> initialized by client <*>.
822.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
823.0,E22,Session: <*> initialized by client <*>.
824.0,E27,"Read out cached package applicability for package: Package_for_KB<*>~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: <*>, CurrentState:<*>"
