Unnamed: 0,EventId,template
444.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
445.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
446.0,E5,"<*> to <*>.<*>, stratum <*>"
447.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
448.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
449.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
450.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
451.0,E5,"<*> to <*>.<*>, stratum <*>"
452.0,E5,"<*> to <*>.<*>, stratum <*>"
453.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
454.0,E5,"<*> to <*>.<*>, stratum <*>"
455.0,E5,"<*> to <*>.<*>, stratum <*>"
456.0,E5,"<*> to <*>.<*>, stratum <*>"
457.0,E5,"<*> to <*>.<*>, stratum <*>"
458.0,E22,kernel time sync disabled <*>
459.0,E23,time reset +<*> s
460.0,E5,"<*> to <*>.<*>, stratum <*>"
461.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
462.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
463.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
464.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
465.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
466.0,E6,[<*>:1831]: ********************** NEW SWEEP ********************
467.0,E5,"<*> to <*>.<*>, stratum <*>"
468.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
469.0,E5,"<*> to <*>.<*>, stratum <*>"
470.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
471.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
472.0,E5,"<*> to <*>.<*>, stratum <*>"
473.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
474.0,E7,[<*>]: No topology change
475.0,E8,[<*>]: No configuration change required
476.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
477.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
478.0,E5,"<*> to <*>.<*>, stratum <*>"
479.0,E5,"<*> to <*>.<*>, stratum <*>"
480.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
481.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
482.0,E5,"<*> to <*>.<*>, stratum <*>"
483.0,E5,"<*> to <*>.<*>, stratum <*>"
484.0,E5,"<*> to <*>.<*>, stratum <*>"
485.0,E5,"<*> to <*>.<*>, stratum <*>"
486.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
487.0,E5,"<*> to <*>.<*>, stratum <*>"
488.0,E5,"<*> to <*>.<*>, stratum <*>"
489.0,E5,"<*> to <*>.<*>, stratum <*>"
490.0,E5,"<*> to <*>.<*>, stratum <*>"
491.0,E5,"<*> to <*>.<*>, stratum <*>"
492.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
493.0,E5,"<*> to <*>.<*>, stratum <*>"
494.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
495.0,E6,[<*>:1831]: ********************** NEW SWEEP ********************
496.0,E5,"<*> to <*>.<*>, stratum <*>"
497.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
498.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
499.0,E5,"<*> to <*>.<*>, stratum <*>"
500.0,E5,"<*> to <*>.<*>, stratum <*>"
501.0,E5,"<*> to <*>.<*>, stratum <*>"
502.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
503.0,E5,"<*> to <*>.<*>, stratum <*>"
504.0,E5,"<*> to <*>.<*>, stratum <*>"
505.0,E5,"<*> to <*>.<*>, stratum <*>"
506.0,E5,"<*> to <*>.<*>, stratum <*>"
507.0,E7,[<*>]: No topology change
508.0,E8,[<*>]: No configuration change required
509.0,E5,"<*> to <*>.<*>, stratum <*>"
510.0,E5,"<*> to <*>.<*>, stratum <*>"
511.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
512.0,E5,"<*> to <*>.<*>, stratum <*>"
513.0,E5,"<*> to <*>.<*>, stratum <*>"
514.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
515.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
516.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
517.0,E5,"<*> to <*>.<*>, stratum <*>"
518.0,E21,RRD_update (/var/lib/ganglia/rrds/unspecified/badmin3/disk_total.rrd): illegal attempt to update using time <*> when last update time is <*> (minimum one second step)
519.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
520.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
521.0,E5,"<*> to <*>.<*>, stratum <*>"
522.0,E5,"<*> to <*>.<*>, stratum <*>"
523.0,E5,"<*> to <*>.<*>, stratum <*>"
524.0,E5,"<*> to <*>.<*>, stratum <*>"
525.0,E5,"<*> to <*>.<*>, stratum <*>"
526.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
527.0,E5,"<*> to <*>.<*>, stratum <*>"
528.0,E5,"<*> to <*>.<*>, stratum <*>"
529.0,E5,"<*> to <*>.<*>, stratum <*>"
530.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
531.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
532.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
533.0,E5,"<*> to <*>.<*>, stratum <*>"
534.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
535.0,E6,[<*>:1831]: ********************** NEW SWEEP ********************
536.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
537.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
538.0,E5,"<*> to <*>.<*>, stratum <*>"
539.0,E5,"<*> to <*>.<*>, stratum <*>"
540.0,E5,"<*> to <*>.<*>, stratum <*>"
541.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
542.0,E5,"<*> to <*>.<*>, stratum <*>"
543.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
544.0,E7,[<*>]: No topology change
545.0,E8,[<*>]: No configuration change required
546.0,E5,"<*> to <*>.<*>, stratum <*>"
547.0,E5,"<*> to <*>.<*>, stratum <*>"
548.0,E5,"<*> to <*>.<*>, stratum <*>"
549.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
550.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
551.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
552.0,E5,"<*> to <*>.<*>, stratum <*>"
553.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
554.0,E5,"<*> to <*>.<*>, stratum <*>"
555.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
556.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
557.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
558.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
559.0,E5,"<*> to <*>.<*>, stratum <*>"
560.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
561.0,E6,[<*>:1831]: ********************** NEW SWEEP ********************
562.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
563.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
564.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
565.0,E24,Received SNMP packet(s) from <*>
566.0,E5,"<*> to <*>.<*>, stratum <*>"
567.0,E7,[<*>]: No topology change
568.0,E8,[<*>]: No configuration change required
569.0,E5,"<*> to <*>.<*>, stratum <*>"
570.0,E5,"<*> to <*>.<*>, stratum <*>"
571.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
572.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
573.0,E5,"<*> to <*>.<*>, stratum <*>"
574.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
575.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
576.0,E5,"<*> to <*>.<*>, stratum <*>"
577.0,E5,"<*> to <*>.<*>, stratum <*>"
578.0,E21,RRD_update (/var/lib/ganglia/rrds/unspecified/badmin3/disk_total.rrd): illegal attempt to update using time <*> when last update time is <*> (minimum one second step)
579.0,E5,"<*> to <*>.<*>, stratum <*>"
580.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
581.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
582.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
583.0,E5,"<*> to <*>.<*>, stratum <*>"
584.0,E6,[<*>:1831]: ********************** NEW SWEEP ********************
585.0,E5,"<*> to <*>.<*>, stratum <*>"
586.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
587.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
588.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
589.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
590.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
591.0,E7,[<*>]: No topology change
592.0,E8,[<*>]: No configuration change required
593.0,E5,"<*> to <*>.<*>, stratum <*>"
594.0,E5,"<*> to <*>.<*>, stratum <*>"
595.0,E5,"<*> to <*>.<*>, stratum <*>"
596.0,E5,"<*> to <*>.<*>, stratum <*>"
597.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
598.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
599.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
600.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
601.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
602.0,E5,"<*> to <*>.<*>, stratum <*>"
603.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
604.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
605.0,E5,"<*> to <*>.<*>, stratum <*>"
606.0,E5,"<*> to <*>.<*>, stratum <*>"
607.0,E5,"<*> to <*>.<*>, stratum <*>"
608.0,E5,"<*> to <*>.<*>, stratum <*>"
609.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
610.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
611.0,E6,[<*>:1831]: ********************** NEW SWEEP ********************
612.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
613.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
614.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
615.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
616.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
617.0,E5,"<*> to <*>.<*>, stratum <*>"
618.0,E7,[<*>]: No topology change
619.0,E8,[<*>]: No configuration change required
620.0,E5,"<*> to <*>.<*>, stratum <*>"
621.0,E5,"<*> to <*>.<*>, stratum <*>"
622.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
623.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
624.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
625.0,E5,"<*> to <*>.<*>, stratum <*>"
626.0,E5,"<*> to <*>.<*>, stratum <*>"
627.0,E5,"<*> to <*>.<*>, stratum <*>"
628.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
629.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
630.0,E21,RRD_update (/var/lib/ganglia/rrds/unspecified/badmin3/disk_total.rrd): illegal attempt to update using time <*> when last update time is <*> (minimum one second step)
631.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
632.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
633.0,E6,[<*>:1831]: ********************** NEW SWEEP ********************
634.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
635.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
636.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
637.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
638.0,E5,"<*> to <*>.<*>, stratum <*>"
639.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
640.0,E7,[<*>]: No topology change
641.0,E8,[<*>]: No configuration change required
642.0,E5,"<*> to <*>.<*>, stratum <*>"
643.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
644.0,E5,"<*> to <*>.<*>, stratum <*>"
645.0,E5,"<*> to <*>.<*>, stratum <*>"
646.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
647.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
648.0,E5,"<*> to <*>.<*>, stratum <*>"
649.0,E5,"<*> to <*>.<*>, stratum <*>"
650.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
651.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
652.0,E5,"<*> to <*>.<*>, stratum <*>"
653.0,E5,"<*> to <*>.<*>, stratum <*>"
654.0,E5,"<*> to <*>.<*>, stratum <*>"
655.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
656.0,E5,"<*> to <*>.<*>, stratum <*>"
657.0,E5,"<*> to <*>.<*>, stratum <*>"
658.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
659.0,E5,"<*> to <*>.<*>, stratum <*>"
660.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
661.0,E6,[<*>:1831]: ********************** NEW SWEEP ********************
662.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
663.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
664.0,E5,"<*> to <*>.<*>, stratum <*>"
665.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
666.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
667.0,E5,"<*> to <*>.<*>, stratum <*>"
668.0,E5,"<*> to <*>.<*>, stratum <*>"
669.0,E5,"<*> to <*>.<*>, stratum <*>"
670.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
671.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
672.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
673.0,E7,[<*>]: No topology change
674.0,E8,[<*>]: No configuration change required
675.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
676.0,E5,"<*> to <*>.<*>, stratum <*>"
677.0,E5,"<*> to <*>.<*>, stratum <*>"
678.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
679.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
680.0,E5,"<*> to <*>.<*>, stratum <*>"
681.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
682.0,E5,"<*> to <*>.<*>, stratum <*>"
683.0,E5,"<*> to <*>.<*>, stratum <*>"
684.0,E5,"<*> to <*>.<*>, stratum <*>"
685.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
686.0,E6,[<*>:1831]: ********************** NEW SWEEP ********************
687.0,E5,"<*> to <*>.<*>, stratum <*>"
688.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
689.0,E5,"<*> to <*>.<*>, stratum <*>"
690.0,E5,"<*> to <*>.<*>, stratum <*>"
691.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
692.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
693.0,E5,"<*> to <*>.<*>, stratum <*>"
694.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
695.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
696.0,E7,[<*>]: No topology change
697.0,E8,[<*>]: No configuration change required
698.0,E5,"<*> to <*>.<*>, stratum <*>"
699.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
700.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
701.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
702.0,E5,"<*> to <*>.<*>, stratum <*>"
703.0,E5,"<*> to <*>.<*>, stratum <*>"
704.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
705.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
706.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
707.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
708.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
709.0,E5,"<*> to <*>.<*>, stratum <*>"
710.0,E5,"<*> to <*>.<*>, stratum <*>"
711.0,E6,[<*>:1831]: ********************** NEW SWEEP ********************
712.0,E5,"<*> to <*>.<*>, stratum <*>"
713.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
714.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
715.0,E5,"<*> to <*>.<*>, stratum <*>"
716.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
717.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
718.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
719.0,E5,"<*> to <*>.<*>, stratum <*>"
720.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
721.0,E7,[<*>]: No topology change
722.0,E8,[<*>]: No configuration change required
723.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
724.0,E5,"<*> to <*>.<*>, stratum <*>"
725.0,E5,"<*> to <*>.<*>, stratum <*>"
726.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
727.0,E5,"<*> to <*>.<*>, stratum <*>"
728.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
729.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
730.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
731.0,E5,"<*> to <*>.<*>, stratum <*>"
732.0,E5,"<*> to <*>.<*>, stratum <*>"
733.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
734.0,E5,"<*> to <*>.<*>, stratum <*>"
735.0,E5,"<*> to <*>.<*>, stratum <*>"
736.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
737.0,E5,"<*> to <*>.<*>, stratum <*>"
738.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
739.0,E6,[<*>:1831]: ********************** NEW SWEEP ********************
740.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
741.0,E5,"<*> to <*>.<*>, stratum <*>"
742.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
743.0,E5,"<*> to <*>.<*>, stratum <*>"
744.0,E7,[<*>]: No topology change
745.0,E8,[<*>]: No configuration change required
746.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
747.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
748.0,E5,"<*> to <*>.<*>, stratum <*>"
749.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
750.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
751.0,E5,"<*> to <*>.<*>, stratum <*>"
752.0,E5,"<*> to <*>.<*>, stratum <*>"
753.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
754.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
755.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
756.0,E5,"<*> to <*>.<*>, stratum <*>"
757.0,E5,"<*> to <*>.<*>, stratum <*>"
758.0,E5,"<*> to <*>.<*>, stratum <*>"
759.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
760.0,E5,"<*> to <*>.<*>, stratum <*>"
761.0,E5,"<*> to <*>.<*>, stratum <*>"
762.0,E5,"<*> to <*>.<*>, stratum <*>"
763.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
764.0,E5,"<*> to <*>.<*>, stratum <*>"
765.0,E5,"<*> to <*>.<*>, stratum <*>"
766.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
767.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
768.0,E6,[<*>:1831]: ********************** NEW SWEEP ********************
769.0,E5,"<*> to <*>.<*>, stratum <*>"
770.0,E5,"<*> to <*>.<*>, stratum <*>"
771.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
772.0,E5,"<*> to <*>.<*>, stratum <*>"
773.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
774.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
775.0,E7,[<*>]: No topology change
776.0,E8,[<*>]: No configuration change required
777.0,E5,"<*> to <*>.<*>, stratum <*>"
778.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
779.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
780.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
781.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
782.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
783.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
784.0,E5,"<*> to <*>.<*>, stratum <*>"
785.0,E5,"<*> to <*>.<*>, stratum <*>"
786.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
787.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
788.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
789.0,E5,"<*> to <*>.<*>, stratum <*>"
790.0,E5,"<*> to <*>.<*>, stratum <*>"
791.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
792.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
793.0,E6,[<*>:1831]: ********************** NEW SWEEP ********************
794.0,E5,"<*> to <*>.<*>, stratum <*>"
795.0,E5,"<*> to <*>.<*>, stratum <*>"
796.0,E5,"<*> to <*>.<*>, stratum <*>"
797.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
798.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
799.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
800.0,E7,[<*>]: No topology change
801.0,E8,[<*>]: No configuration change required
802.0,E5,"<*> to <*>.<*>, stratum <*>"
803.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
804.0,E5,"<*> to <*>.<*>, stratum <*>"
805.0,E5,"<*> to <*>.<*>, stratum <*>"
806.0,E5,"<*> to <*>.<*>, stratum <*>"
807.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
808.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
809.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
810.0,E5,"<*> to <*>.<*>, stratum <*>"
811.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
812.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
813.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
814.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
815.0,E5,"<*> to <*>.<*>, stratum <*>"
816.0,E5,"<*> to <*>.<*>, stratum <*>"
817.0,E6,[<*>:1831]: ********************** NEW SWEEP ********************
818.0,E5,"<*> to <*>.<*>, stratum <*>"
819.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
820.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
821.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
822.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
823.0,E7,[<*>]: No topology change
824.0,E8,[<*>]: No configuration change required
825.0,E5,"<*> to <*>.<*>, stratum <*>"
826.0,E5,"<*> to <*>.<*>, stratum <*>"
827.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
828.0,E5,"<*> to <*>.<*>, stratum <*>"
829.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
830.0,E5,"<*> to <*>.<*>, stratum <*>"
831.0,E5,"<*> to <*>.<*>, stratum <*>"
832.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
833.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
834.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
835.0,E5,"<*> to <*>.<*>, stratum <*>"
836.0,E5,"<*> to <*>.<*>, stratum <*>"
837.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
838.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
839.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
840.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
841.0,E5,"<*> to <*>.<*>, stratum <*>"
842.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
843.0,E6,[<*>:1831]: ********************** NEW SWEEP ********************
844.0,E5,"<*> to <*>.<*>, stratum <*>"
845.0,E5,"<*> to <*>.<*>, stratum <*>"
846.0,E5,"<*> to <*>.<*>, stratum <*>"
847.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
848.0,E5,"<*> to <*>.<*>, stratum <*>"
849.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
850.0,E7,[<*>]: No topology change
851.0,E8,[<*>]: No configuration change required
852.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
853.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
854.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
855.0,E5,"<*> to <*>.<*>, stratum <*>"
856.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
857.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
858.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
859.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
860.0,E5,"<*> to <*>.<*>, stratum <*>"
861.0,E5,"<*> to <*>.<*>, stratum <*>"
862.0,E5,"<*> to <*>.<*>, stratum <*>"
863.0,E5,"<*> to <*>.<*>, stratum <*>"
864.0,E5,"<*> to <*>.<*>, stratum <*>"
865.0,E6,[<*>:1831]: ********************** NEW SWEEP ********************
866.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
867.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
868.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
869.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
870.0,E7,[<*>]: No topology change
871.0,E8,[<*>]: No configuration change required
872.0,E5,"<*> to <*>.<*>, stratum <*>"
873.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
874.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
875.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
876.0,E5,"<*> to <*>.<*>, stratum <*>"
877.0,E5,"<*> to <*>.<*>, stratum <*>"
878.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
879.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
880.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
881.0,E5,"<*> to <*>.<*>, stratum <*>"
882.0,E5,"<*> to <*>.<*>, stratum <*>"
883.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
884.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
885.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
886.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
887.0,E5,"<*> to <*>.<*>, stratum <*>"
888.0,E5,"<*> to <*>.<*>, stratum <*>"
889.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
890.0,E5,"<*> to <*>.<*>, stratum <*>"
891.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
892.0,E6,[<*>:1831]: ********************** NEW SWEEP ********************
893.0,E5,"<*> to <*>.<*>, stratum <*>"
894.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
895.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
896.0,E7,[<*>]: No topology change
897.0,E8,[<*>]: No configuration change required
898.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
899.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
900.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
901.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
902.0,E5,"<*> to <*>.<*>, stratum <*>"
903.0,E5,"<*> to <*>.<*>, stratum <*>"
904.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
905.0,E5,"<*> to <*>.<*>, stratum <*>"
906.0,E4,d_thread() got not answer from any [Thunderbird_A*] datasource
