Unnamed: 0,EventId,template
341.0,E9,d: <*>:<*>:Got exception while serving blk_<*> to /<*>:<*>
342.0,E8,<*>:<*>:<*>:<*> Served block blk_<*> to /<*>
343.0,E8,<*>:<*>:<*>:<*> Served block blk_<*> to /<*>
344.0,E8,<*>:<*>:<*>:<*> Served block blk_<*> to /<*>
345.0,E6,Verification succeeded for blk_<*>
346.0,E6,Verification succeeded for blk_<*>
347.0,E6,Verification succeeded for blk_<*>
348.0,E9,d: <*>:<*>:Got exception while serving blk_<*> to /<*>:<*>
349.0,E9,d: <*>:<*>:Got exception while serving blk_<*> to /<*>:<*>
350.0,E9,d: <*>:<*>:Got exception while serving blk_<*> to /<*>:<*>
351.0,E8,<*>:<*>:<*>:<*> Served block blk_<*> to /<*>
352.0,E8,<*>:<*>:<*>:<*> Served block blk_<*> to /<*>
353.0,E9,d: <*>:<*>:Got exception while serving blk_<*> to /<*>:<*>
354.0,E8,<*>:<*>:<*>:<*> Served block blk_<*> to /<*>
355.0,E8,<*>:<*>:<*>:<*> Served block blk_<*> to /<*>
356.0,E9,d: <*>:<*>:Got exception while serving blk_<*> to /<*>:<*>
357.0,E6,Verification succeeded for blk_<*>
358.0,E8,<*>:<*>:<*>:<*> Served block blk_<*> to /<*>
359.0,E9,d: <*>:<*>:Got exception while serving blk_<*> to /<*>:<*>
360.0,E8,<*>:<*>:<*>:<*> Served block blk_<*> to /<*>
361.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
362.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
363.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
364.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
365.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
366.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
367.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
368.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
369.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
370.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
371.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
372.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
373.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
374.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
375.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
376.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
377.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
378.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
379.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
380.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
381.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
382.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
383.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
384.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
385.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
386.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
387.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
388.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
389.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
390.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
391.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
392.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
393.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
394.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
395.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
396.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
397.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
398.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
399.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
400.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
401.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
402.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
403.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
404.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
405.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
406.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
407.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
408.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
409.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
410.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
411.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
412.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
413.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
414.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
415.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
416.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
417.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
418.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
419.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
420.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
421.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
422.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
423.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
424.0,E10,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
425.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
426.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
427.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
428.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
429.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
430.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
431.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
432.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
433.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
434.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
435.0,E1,PacketResponder <*> for block blk_<*> terminating
436.0,E5,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_<*>_r_<*>_part-<*>. blk_<*>
437.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
438.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
439.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
440.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
441.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
442.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
443.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
444.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
445.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
446.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
447.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
448.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
449.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
450.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
451.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
452.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
453.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
454.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
455.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
456.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
457.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
458.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
459.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
460.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
461.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
462.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
463.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
464.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
465.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
466.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
467.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
468.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
469.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
470.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
471.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
472.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
473.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
474.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
475.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
476.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
477.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
478.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
479.0,E5,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_<*>_r_<*>_part-<*>. blk_<*>
480.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
481.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
482.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
483.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
484.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
485.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
486.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
487.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
488.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
489.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
490.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
491.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
492.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
493.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
494.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
495.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
496.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
497.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
498.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
499.0,E1,PacketResponder <*> for block blk_<*> terminating
500.0,E5,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_<*>_r_<*>_part-<*>. blk_<*>
501.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
502.0,E1,PacketResponder <*> for block blk_<*> terminating
503.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
504.0,E5,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_<*>_r_<*>_part-<*>. blk_<*>
505.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
506.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
507.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
508.0,E1,PacketResponder <*> for block blk_<*> terminating
509.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
510.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
511.0,E1,PacketResponder <*> for block blk_<*> terminating
512.0,E5,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_<*>_r_<*>_part-<*>. blk_<*>
513.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
514.0,E1,PacketResponder <*> for block blk_<*> terminating
515.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
516.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
517.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
518.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
519.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
520.0,E1,PacketResponder <*> for block blk_<*> terminating
521.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
522.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
523.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
524.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
525.0,E5,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_<*>_r_<*>_part-<*>. blk_<*>
526.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
527.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
528.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
529.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
530.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
531.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
532.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
533.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
534.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
535.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
536.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
537.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
538.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
539.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
540.0,E1,PacketResponder <*> for block blk_<*> terminating
541.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
542.0,E1,PacketResponder <*> for block blk_<*> terminating
543.0,E5,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_<*>_r_<*>_part-<*>. blk_<*>
544.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
545.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
546.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
547.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
548.0,E5,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_<*>_r_<*>_part-<*>. blk_<*>
549.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
550.0,E1,PacketResponder <*> for block blk_<*> terminating
551.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
552.0,E5,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_<*>_r_<*>_part-<*>. blk_<*>
553.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
554.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
555.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
556.0,E5,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_<*>_r_<*>_part-<*>. blk_<*>
557.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
558.0,E1,PacketResponder <*> for block blk_<*> terminating
559.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
560.0,E1,PacketResponder <*> for block blk_<*> terminating
561.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
562.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
563.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
564.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
565.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
566.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
567.0,E1,PacketResponder <*> for block blk_<*> terminating
568.0,E6,Verification succeeded for blk_<*>
569.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
570.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
571.0,E1,PacketResponder <*> for block blk_<*> terminating
572.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
573.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
574.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
575.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
576.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
577.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
578.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
579.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
580.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
581.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
582.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
583.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
584.0,E7,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/blk_<*>
585.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
586.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
587.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
588.0,E1,PacketResponder <*> for block blk_<*> terminating
589.0,E1,PacketResponder <*> for block blk_<*> terminating
590.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
591.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
592.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
593.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
594.0,E5,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_<*>_r_<*>_part-<*>. blk_<*>
595.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
596.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
597.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
598.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
599.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
600.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
601.0,E5,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_<*>_r_<*>_part-<*>. blk_<*>
602.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
603.0,E1,PacketResponder <*> for block blk_<*> terminating
604.0,E1,PacketResponder <*> for block blk_<*> terminating
605.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
606.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
607.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
608.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
609.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
610.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
611.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
612.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
613.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
614.0,E1,PacketResponder <*> for block blk_<*> terminating
615.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
616.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
617.0,E1,PacketResponder <*> for block blk_<*> terminating
618.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
619.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
620.0,E1,PacketResponder <*> for block blk_<*> terminating
621.0,E1,PacketResponder <*> for block blk_<*> terminating
622.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
623.0,E1,PacketResponder <*> for block blk_<*> terminating
624.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
625.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
626.0,E5,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_<*>_r_<*>_part-<*>. blk_<*>
627.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
628.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
629.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
630.0,E5,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_<*>_r_<*>_part-<*>. blk_<*>
631.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
632.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
633.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
634.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
635.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
636.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
637.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
638.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
639.0,E1,PacketResponder <*> for block blk_<*> terminating
640.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
641.0,E1,PacketResponder <*> for block blk_<*> terminating
642.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
643.0,E1,PacketResponder <*> for block blk_<*> terminating
644.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
645.0,E6,Verification succeeded for blk_<*>
646.0,E5,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_<*>_r_<*>_part-<*>. blk_<*>
647.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
648.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
649.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
650.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
651.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
652.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
653.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
654.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
655.0,E3,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
656.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
657.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
658.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
659.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
660.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
661.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
662.0,E1,PacketResponder <*> for block blk_<*> terminating
663.0,E4,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
664.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
665.0,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>
