Unnamed: 0,EventId,template
351.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
352.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
353.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
354.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
355.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
356.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
357.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
358.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
359.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
360.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
361.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
362.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
363.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
364.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
365.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
366.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
367.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
368.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
369.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
370.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
371.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
372.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
373.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
374.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
375.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
376.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
377.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
378.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
379.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
380.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
381.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
382.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
383.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
384.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
385.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
386.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
387.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
388.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
389.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
390.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
391.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
392.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
393.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
394.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
395.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
396.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
397.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
398.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
399.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
400.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
401.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
402.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
403.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
404.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
405.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
406.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
407.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
408.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
409.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
410.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
411.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
412.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
413.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
414.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
415.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
416.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
417.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
418.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
419.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
420.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
421.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
422.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
423.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
424.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
425.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
426.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
427.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
428.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
429.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
430.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
431.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
432.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
433.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
434.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
435.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
436.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
437.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
438.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
439.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
440.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
441.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
442.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
443.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
444.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
445.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
446.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
447.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
448.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
449.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
450.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
451.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
452.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
453.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
454.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
455.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
456.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
457.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
458.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
459.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
460.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
461.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
462.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
463.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
464.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
465.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
466.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
467.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
468.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
469.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
470.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
471.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
472.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
473.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
474.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
475.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
476.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
477.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
478.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
479.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
480.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
481.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
482.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
483.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
484.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
485.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
486.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
487.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
488.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
489.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
490.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
491.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
492.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
493.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
494.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
495.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
496.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
497.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
498.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
499.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
500.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
501.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
502.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
503.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
504.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
505.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
506.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
507.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
508.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
509.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
510.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
511.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
512.0,E59,Got allocated containers <*>
513.0,E60,Assigned container container_<*> to attempt_<*>_<*>_<*>_<*>_<*>
514.0,E60,Assigned container container_<*> to attempt_<*>_<*>_<*>_<*>_<*>
515.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
516.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
517.0,E61,After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
518.0,E49,Resolved <*>.fareast.corp.microsoft.com to /default-rack
519.0,E67,0: attempt_<*>_<*>_<*>_<*>_<*> TaskAttempt Transitioned from UNASSIGNED to ASSIGNED
520.0,E49,Resolved <*>.fareast.corp.microsoft.com to /default-rack
521.0,E67,0: attempt_<*>_<*>_<*>_<*>_<*> TaskAttempt Transitioned from UNASSIGNED to ASSIGNED
522.0,E68,Processing the event EventType: CONTAINER_REMOTE_LAUNCH for container container_<*> taskAttempt attempt_<*>_<*>_<*>_<*>
523.0,E69,0: Launching attempt_<*>_<*>_<*>_<*>_<*>_<*>
524.0,E70,Opening proxy : MININT-<*>.fareast.corp.microsoft.com:<*>
525.0,E68,Processing the event EventType: CONTAINER_REMOTE_LAUNCH for container container_<*> taskAttempt attempt_<*>_<*>_<*>_<*>
526.0,E69,0: Launching attempt_<*>_<*>_<*>_<*>_<*>_<*>
527.0,E70,Opening proxy : MININT-<*>.fareast.corp.microsoft.com:<*>
528.0,E71,Shuffle port returned by ContainerManager for attempt_<*>_<*>_<*>_<*>_<*> : <*>
529.0,E72,TaskAttempt: [attempt_<*>_<*>_<*>_<*>_<*>] using containerId: [container_<*>_<*>_<*>_<*>_<*> on NM: [<*>:<*>]
530.0,E51,<*> TaskAttempt Transitioned from <*> to <*>
531.0,E73,ATTEMPT_START task_<*>_<*>_<*>_<*>
532.0,E74,task_<*>_<*>_<*> Task Transitioned from SCHEDULED to RUNNING
533.0,E71,Shuffle port returned by ContainerManager for attempt_<*>_<*>_<*>_<*>_<*> : <*>
534.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
535.0,E72,TaskAttempt: [attempt_<*>_<*>_<*>_<*>_<*>] using containerId: [container_<*>_<*>_<*>_<*>_<*> on NM: [<*>:<*>]
536.0,E51,<*> TaskAttempt Transitioned from <*> to <*>
537.0,E73,ATTEMPT_START task_<*>_<*>_<*>_<*>
538.0,E74,task_<*>_<*>_<*> Task Transitioned from SCHEDULED to RUNNING
539.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
540.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
541.0,E56,"getResources() for application_<*>: ask=<*> release=<*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:<*>> knownNMs=<*>"
542.0,E59,Got allocated containers <*>
543.0,E60,Assigned container container_<*> to attempt_<*>_<*>_<*>_<*>_<*>
544.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
545.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
546.0,E61,After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
547.0,E49,Resolved <*>.fareast.corp.microsoft.com to /default-rack
548.0,E67,0: attempt_<*>_<*>_<*>_<*>_<*> TaskAttempt Transitioned from UNASSIGNED to ASSIGNED
549.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
550.0,E68,Processing the event EventType: CONTAINER_REMOTE_LAUNCH for container container_<*> taskAttempt attempt_<*>_<*>_<*>_<*>
551.0,E69,0: Launching attempt_<*>_<*>_<*>_<*>_<*>_<*>
552.0,E70,Opening proxy : MININT-<*>.fareast.corp.microsoft.com:<*>
553.0,E71,Shuffle port returned by ContainerManager for attempt_<*>_<*>_<*>_<*>_<*> : <*>
554.0,E72,TaskAttempt: [attempt_<*>_<*>_<*>_<*>_<*>] using containerId: [container_<*>_<*>_<*>_<*>_<*> on NM: [<*>:<*>]
555.0,E51,<*> TaskAttempt Transitioned from <*> to <*>
556.0,E73,ATTEMPT_START task_<*>_<*>_<*>_<*>
557.0,E74,task_<*>_<*>_<*> Task Transitioned from SCHEDULED to RUNNING
558.0,E75,Auth successful for job_<*> (auth:<*>)
559.0,E75,Auth successful for job_<*> (auth:<*>)
560.0,E76,JVM with ID : jvm_<*>_<*>_<*>_<*> asked for a task
561.0,E76,JVM with ID : jvm_<*>_<*>_<*>_<*> asked for a task
562.0,E77,JVM with ID: jvm_<*> given task: attempt_<*>_<*>_<*>
563.0,E77,JVM with ID: jvm_<*> given task: attempt_<*>_<*>_<*>
564.0,E56,"getResources() for application_<*>: ask=<*> release=<*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:<*>> knownNMs=<*>"
565.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
566.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
567.0,E75,Auth successful for job_<*> (auth:<*>)
568.0,E76,JVM with ID : jvm_<*>_<*>_<*>_<*> asked for a task
569.0,E77,JVM with ID: jvm_<*> given task: attempt_<*>_<*>_<*>
570.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
571.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
572.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
573.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
574.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
575.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
576.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
577.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
578.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
579.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
580.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
581.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
582.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
583.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
584.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
585.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
586.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
587.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
588.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
589.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
590.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
591.0,E59,Got allocated containers <*>
592.0,E60,Assigned container container_<*> to attempt_<*>_<*>_<*>_<*>_<*>
593.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
594.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
595.0,E61,After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
596.0,E49,Resolved <*>.fareast.corp.microsoft.com to /default-rack
597.0,E67,0: attempt_<*>_<*>_<*>_<*>_<*> TaskAttempt Transitioned from UNASSIGNED to ASSIGNED
598.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
599.0,E68,Processing the event EventType: CONTAINER_REMOTE_LAUNCH for container container_<*> taskAttempt attempt_<*>_<*>_<*>_<*>
600.0,E69,0: Launching attempt_<*>_<*>_<*>_<*>_<*>_<*>
601.0,E70,Opening proxy : MININT-<*>.fareast.corp.microsoft.com:<*>
602.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
603.0,E71,Shuffle port returned by ContainerManager for attempt_<*>_<*>_<*>_<*>_<*> : <*>
604.0,E72,TaskAttempt: [attempt_<*>_<*>_<*>_<*>_<*>] using containerId: [container_<*>_<*>_<*>_<*>_<*> on NM: [<*>:<*>]
605.0,E51,<*> TaskAttempt Transitioned from <*> to <*>
606.0,E73,ATTEMPT_START task_<*>_<*>_<*>_<*>
607.0,E74,task_<*>_<*>_<*> Task Transitioned from SCHEDULED to RUNNING
608.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
609.0,E56,"getResources() for application_<*>: ask=<*> release=<*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:<*>> knownNMs=<*>"
610.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
611.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
612.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
613.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
614.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
615.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
616.0,E75,Auth successful for job_<*> (auth:<*>)
617.0,E76,JVM with ID : jvm_<*>_<*>_<*>_<*> asked for a task
618.0,E77,JVM with ID: jvm_<*> given task: attempt_<*>_<*>_<*>
619.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
620.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
621.0,E59,Got allocated containers <*>
622.0,E60,Assigned container container_<*> to attempt_<*>_<*>_<*>_<*>_<*>
623.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
624.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
625.0,E61,After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
626.0,E49,Resolved <*>.fareast.corp.microsoft.com to /default-rack
627.0,E67,0: attempt_<*>_<*>_<*>_<*>_<*> TaskAttempt Transitioned from UNASSIGNED to ASSIGNED
628.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
629.0,E68,Processing the event EventType: CONTAINER_REMOTE_LAUNCH for container container_<*> taskAttempt attempt_<*>_<*>_<*>_<*>
630.0,E69,0: Launching attempt_<*>_<*>_<*>_<*>_<*>_<*>
631.0,E70,Opening proxy : MININT-<*>.fareast.corp.microsoft.com:<*>
632.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
633.0,E71,Shuffle port returned by ContainerManager for attempt_<*>_<*>_<*>_<*>_<*> : <*>
634.0,E72,TaskAttempt: [attempt_<*>_<*>_<*>_<*>_<*>] using containerId: [container_<*>_<*>_<*>_<*>_<*> on NM: [<*>:<*>]
635.0,E51,<*> TaskAttempt Transitioned from <*> to <*>
636.0,E73,ATTEMPT_START task_<*>_<*>_<*>_<*>
637.0,E74,task_<*>_<*>_<*> Task Transitioned from SCHEDULED to RUNNING
638.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
639.0,E56,"getResources() for application_<*>: ask=<*> release=<*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:<*>> knownNMs=<*>"
640.0,E59,Got allocated containers <*>
641.0,E60,Assigned container container_<*> to attempt_<*>_<*>_<*>_<*>_<*>
642.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
643.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
644.0,E61,After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
645.0,E49,Resolved <*>.fareast.corp.microsoft.com to /default-rack
646.0,E67,0: attempt_<*>_<*>_<*>_<*>_<*> TaskAttempt Transitioned from UNASSIGNED to ASSIGNED
647.0,E68,Processing the event EventType: CONTAINER_REMOTE_LAUNCH for container container_<*> taskAttempt attempt_<*>_<*>_<*>_<*>
648.0,E69,0: Launching attempt_<*>_<*>_<*>_<*>_<*>_<*>
649.0,E70,Opening proxy : MININT-<*>.fareast.corp.microsoft.com:<*>
650.0,E71,Shuffle port returned by ContainerManager for attempt_<*>_<*>_<*>_<*>_<*> : <*>
651.0,E72,TaskAttempt: [attempt_<*>_<*>_<*>_<*>_<*>] using containerId: [container_<*>_<*>_<*>_<*>_<*> on NM: [<*>:<*>]
652.0,E51,<*> TaskAttempt Transitioned from <*> to <*>
653.0,E73,ATTEMPT_START task_<*>_<*>_<*>_<*>
654.0,E74,task_<*>_<*>_<*> Task Transitioned from SCHEDULED to RUNNING
655.0,E78,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
656.0,E56,"getResources() for application_<*>: ask=<*> release=<*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:<*>> knownNMs=<*>"
657.0,E59,Got allocated containers <*>
658.0,E79,"Cannot assign container Container: [ContainerId: container_<*>, NodeId: MSRA-SA-39.fareast.corp.microsoft.com:<*>, NodeHttpAddress: MSRA-SA-39.fareast.corp.microsoft.com:<*>, Resource: <memory:<*>, vCores:<*>, Priority: <*>, Token: Token { kind: ContainerToken, service: <*>, <*>, ] for a map as either container memory less than required <memory:<*>, vCores:<*>> or no pending map tasks - maps.isEmpty=true"
659.0,E57,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
660.0,E58,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
