Content,EventId,EventTemplate,Count
Got assigned task 1207,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1208,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1209,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1210,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1211,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1212,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1213,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1214,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1215,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1216,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1217,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1218,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1219,9ba7fdc2,Got assigned task <*>,1
Got assigned task 122,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1220,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1221,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1222,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1223,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1224,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1225,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1226,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1227,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1228,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1229,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1230,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1231,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1232,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1233,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1234,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1235,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1236,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1237,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1238,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1239,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1240,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1241,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1242,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1243,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1244,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1245,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1246,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1247,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1248,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1249,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1250,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1251,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1252,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1253,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1254,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1255,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1256,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1257,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1258,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1259,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1260,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1261,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1262,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1263,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1264,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1265,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1266,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1267,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1268,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1269,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1270,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1271,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1272,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1273,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1274,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1275,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1276,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1277,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1278,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1279,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1280,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1281,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1282,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1283,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1284,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1285,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1286,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1287,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1288,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1289,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1290,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1291,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1292,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1293,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1294,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1295,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1296,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1297,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1298,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1299,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1300,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1301,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1302,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1303,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1304,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1305,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1306,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1307,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1308,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1309,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1310,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1311,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1312,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1313,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1314,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1315,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1316,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1317,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1318,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1319,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1320,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1321,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1322,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1323,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1324,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1325,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1326,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1327,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1328,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1329,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1330,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1331,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1332,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1333,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1334,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1335,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1336,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1337,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1338,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1339,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1340,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1341,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1342,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1343,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1344,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1345,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1346,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1347,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1348,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1349,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1350,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1351,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1352,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1353,9ba7fdc2,Got assigned task <*>,1
Got assigned task 1354,9ba7fdc2,Got assigned task <*>,1
Got assigned task 136,9ba7fdc2,Got assigned task <*>,1
Got assigned task 150,9ba7fdc2,Got assigned task <*>,1
Got assigned task 158,9ba7fdc2,Got assigned task <*>,1
Got assigned task 159,9ba7fdc2,Got assigned task <*>,1
Got assigned task 171,9ba7fdc2,Got assigned task <*>,1
Got assigned task 185,9ba7fdc2,Got assigned task <*>,1
Got assigned task 195,9ba7fdc2,Got assigned task <*>,1
Got assigned task 198,9ba7fdc2,Got assigned task <*>,1
Got assigned task 199,9ba7fdc2,Got assigned task <*>,1
Got assigned task 2,9ba7fdc2,Got assigned task <*>,1
Got assigned task 206,9ba7fdc2,Got assigned task <*>,1
Got assigned task 220,9ba7fdc2,Got assigned task <*>,1
Got assigned task 231,9ba7fdc2,Got assigned task <*>,1
Got assigned task 238,9ba7fdc2,Got assigned task <*>,1
Got assigned task 239,9ba7fdc2,Got assigned task <*>,1
Got assigned task 247,9ba7fdc2,Got assigned task <*>,1
Got assigned task 261,9ba7fdc2,Got assigned task <*>,1
Got assigned task 273,9ba7fdc2,Got assigned task <*>,1
Got assigned task 278,9ba7fdc2,Got assigned task <*>,1
Got assigned task 279,9ba7fdc2,Got assigned task <*>,1
Got assigned task 285,9ba7fdc2,Got assigned task <*>,1
Got assigned task 299,9ba7fdc2,Got assigned task <*>,1
Got assigned task 3,9ba7fdc2,Got assigned task <*>,1
Got assigned task 312,9ba7fdc2,Got assigned task <*>,1
Got assigned task 318,9ba7fdc2,Got assigned task <*>,1
Got assigned task 319,9ba7fdc2,Got assigned task <*>,1
Got assigned task 321,9ba7fdc2,Got assigned task <*>,1
Got assigned task 335,9ba7fdc2,Got assigned task <*>,1
Got assigned task 349,9ba7fdc2,Got assigned task <*>,1
Got assigned task 358,9ba7fdc2,Got assigned task <*>,1
Got assigned task 359,9ba7fdc2,Got assigned task <*>,1
Got assigned task 360,9ba7fdc2,Got assigned task <*>,1
Got assigned task 374,9ba7fdc2,Got assigned task <*>,1
Got assigned task 388,9ba7fdc2,Got assigned task <*>,1
Got assigned task 398,9ba7fdc2,Got assigned task <*>,1
Got assigned task 399,9ba7fdc2,Got assigned task <*>,1
Got assigned task 4,9ba7fdc2,Got assigned task <*>,1
Got assigned task 402,9ba7fdc2,Got assigned task <*>,1
Got assigned task 416,9ba7fdc2,Got assigned task <*>,1
Got assigned task 42,9ba7fdc2,Got assigned task <*>,1
Got assigned task 430,9ba7fdc2,Got assigned task <*>,1
Got assigned task 438,9ba7fdc2,Got assigned task <*>,1
Got assigned task 439,9ba7fdc2,Got assigned task <*>,1
Got assigned task 450,9ba7fdc2,Got assigned task <*>,1
Got assigned task 464,9ba7fdc2,Got assigned task <*>,1
Got assigned task 475,9ba7fdc2,Got assigned task <*>,1
Got assigned task 478,9ba7fdc2,Got assigned task <*>,1
Got assigned task 479,9ba7fdc2,Got assigned task <*>,1
Got assigned task 480,9ba7fdc2,Got assigned task <*>,1
Got assigned task 494,9ba7fdc2,Got assigned task <*>,1
Got assigned task 508,9ba7fdc2,Got assigned task <*>,1
Got assigned task 518,9ba7fdc2,Got assigned task <*>,1
Got assigned task 519,9ba7fdc2,Got assigned task <*>,1
Got assigned task 528,9ba7fdc2,Got assigned task <*>,1
Got assigned task 542,9ba7fdc2,Got assigned task <*>,1
Got assigned task 553,9ba7fdc2,Got assigned task <*>,1
Got assigned task 558,9ba7fdc2,Got assigned task <*>,1
Got assigned task 559,9ba7fdc2,Got assigned task <*>,1
Got assigned task 56,9ba7fdc2,Got assigned task <*>,1
Got assigned task 562,9ba7fdc2,Got assigned task <*>,1
Got assigned task 576,9ba7fdc2,Got assigned task <*>,1
Got assigned task 590,9ba7fdc2,Got assigned task <*>,1
Got assigned task 598,9ba7fdc2,Got assigned task <*>,1
Got assigned task 599,9ba7fdc2,Got assigned task <*>,1
Got assigned task 612,9ba7fdc2,Got assigned task <*>,1
Got assigned task 626,9ba7fdc2,Got assigned task <*>,1
Got assigned task 636,9ba7fdc2,Got assigned task <*>,1
Got assigned task 638,9ba7fdc2,Got assigned task <*>,1
Got assigned task 639,9ba7fdc2,Got assigned task <*>,1
Got assigned task 643,9ba7fdc2,Got assigned task <*>,1
Got assigned task 657,9ba7fdc2,Got assigned task <*>,1
Got assigned task 671,9ba7fdc2,Got assigned task <*>,1
Got assigned task 678,9ba7fdc2,Got assigned task <*>,1
Got assigned task 679,9ba7fdc2,Got assigned task <*>,1
Got assigned task 69,9ba7fdc2,Got assigned task <*>,1
Got assigned task 692,9ba7fdc2,Got assigned task <*>,1
Got assigned task 706,9ba7fdc2,Got assigned task <*>,1
Got assigned task 716,9ba7fdc2,Got assigned task <*>,1
Got assigned task 718,9ba7fdc2,Got assigned task <*>,1
Got assigned task 719,9ba7fdc2,Got assigned task <*>,1
Got assigned task 722,9ba7fdc2,Got assigned task <*>,1
Got assigned task 736,9ba7fdc2,Got assigned task <*>,1
Got assigned task 750,9ba7fdc2,Got assigned task <*>,1
Got assigned task 758,9ba7fdc2,Got assigned task <*>,1
Got assigned task 759,9ba7fdc2,Got assigned task <*>,1
Got assigned task 762,9ba7fdc2,Got assigned task <*>,1
Got assigned task 776,9ba7fdc2,Got assigned task <*>,1
Got assigned task 78,9ba7fdc2,Got assigned task <*>,1
Got assigned task 789,9ba7fdc2,Got assigned task <*>,1
Got assigned task 79,9ba7fdc2,Got assigned task <*>,1
Got assigned task 798,9ba7fdc2,Got assigned task <*>,1
Got assigned task 799,9ba7fdc2,Got assigned task <*>,1
Got assigned task 807,9ba7fdc2,Got assigned task <*>,1
Got assigned task 821,9ba7fdc2,Got assigned task <*>,1
Got assigned task 833,9ba7fdc2,Got assigned task <*>,1
Got assigned task 838,9ba7fdc2,Got assigned task <*>,1
Got assigned task 839,9ba7fdc2,Got assigned task <*>,1
Got assigned task 853,9ba7fdc2,Got assigned task <*>,1
Got assigned task 867,9ba7fdc2,Got assigned task <*>,1
Got assigned task 87,9ba7fdc2,Got assigned task <*>,1
Got assigned task 877,9ba7fdc2,Got assigned task <*>,1
Got assigned task 878,9ba7fdc2,Got assigned task <*>,1
Got assigned task 879,9ba7fdc2,Got assigned task <*>,1
Got assigned task 886,9ba7fdc2,Got assigned task <*>,1
Got assigned task 900,9ba7fdc2,Got assigned task <*>,1
Got assigned task 912,9ba7fdc2,Got assigned task <*>,1
Got assigned task 918,9ba7fdc2,Got assigned task <*>,1
Got assigned task 919,9ba7fdc2,Got assigned task <*>,1
Got assigned task 926,9ba7fdc2,Got assigned task <*>,1
Got assigned task 940,9ba7fdc2,Got assigned task <*>,1
Got assigned task 951,9ba7fdc2,Got assigned task <*>,1
Got assigned task 958,9ba7fdc2,Got assigned task <*>,1
Got assigned task 959,9ba7fdc2,Got assigned task <*>,1
Got assigned task 970,9ba7fdc2,Got assigned task <*>,1
Got assigned task 984,9ba7fdc2,Got assigned task <*>,1
Got assigned task 998,9ba7fdc2,Got assigned task <*>,1
Server created on 40984,a352752c,Server created on 40984,1
Found block rdd_11_0 locally,d7f24216,Found block <*> locally,2
Found block rdd_11_1 locally,d7f24216,Found block <*> locally,2
Found block rdd_11_2 locally,d7f24216,Found block <*> locally,2
Found block rdd_11_3 locally,d7f24216,Found block <*> locally,2
Found block rdd_11_4 locally,d7f24216,Found block <*> locally,2
Found block rdd_16_0 locally,d7f24216,Found block <*> locally,2
Found block rdd_16_1 locally,d7f24216,Found block <*> locally,2
Found block rdd_16_2 locally,d7f24216,Found block <*> locally,2
Found block rdd_16_3 locally,d7f24216,Found block <*> locally,2
Found block rdd_16_4 locally,d7f24216,Found block <*> locally,2
Found block rdd_21_0 locally,d7f24216,Found block <*> locally,2
Found block rdd_21_1 locally,d7f24216,Found block <*> locally,2
Found block rdd_21_2 locally,d7f24216,Found block <*> locally,2
Found block rdd_21_3 locally,d7f24216,Found block <*> locally,2
Found block rdd_21_4 locally,d7f24216,Found block <*> locally,2
Found block rdd_26_0 locally,d7f24216,Found block <*> locally,2
Found block rdd_26_1 locally,d7f24216,Found block <*> locally,2
Found block rdd_26_2 locally,d7f24216,Found block <*> locally,2
Found block rdd_26_3 locally,d7f24216,Found block <*> locally,2
Found block rdd_26_4 locally,d7f24216,Found block <*> locally,2
Found block rdd_2_0 locally,d7f24216,Found block <*> locally,17
Found block rdd_2_1 locally,d7f24216,Found block <*> locally,17
Found block rdd_2_2 locally,d7f24216,Found block <*> locally,17
Found block rdd_2_3 locally,d7f24216,Found block <*> locally,17
Found block rdd_2_4 locally,d7f24216,Found block <*> locally,17
Found block rdd_30_0 locally,d7f24216,Found block <*> locally,2
Found block rdd_30_1 locally,d7f24216,Found block <*> locally,2
Found block rdd_30_2 locally,d7f24216,Found block <*> locally,2
Found block rdd_30_3 locally,d7f24216,Found block <*> locally,2
Found block rdd_30_4 locally,d7f24216,Found block <*> locally,2
Found block rdd_42_0 locally,d7f24216,Found block <*> locally,3
Found block rdd_42_1 locally,d7f24216,Found block <*> locally,3
Found block rdd_42_10 locally,d7f24216,Found block <*> locally,3
Found block rdd_42_11 locally,d7f24216,Found block <*> locally,3
Found block rdd_42_12 locally,d7f24216,Found block <*> locally,3
Found block rdd_42_13 locally,d7f24216,Found block <*> locally,3
Found block rdd_42_14 locally,d7f24216,Found block <*> locally,3
Found block rdd_42_15 locally,d7f24216,Found block <*> locally,3
Found block rdd_42_16 locally,d7f24216,Found block <*> locally,3
Found block rdd_42_17 locally,d7f24216,Found block <*> locally,3
Found block rdd_42_18 locally,d7f24216,Found block <*> locally,3
Found block rdd_42_19 locally,d7f24216,Found block <*> locally,3
Found block rdd_42_2 locally,d7f24216,Found block <*> locally,3
Found block rdd_42_20 locally,d7f24216,Found block <*> locally,3
Found block rdd_42_21 locally,d7f24216,Found block <*> locally,3
Found block rdd_42_22 locally,d7f24216,Found block <*> locally,3
Found block rdd_42_23 locally,d7f24216,Found block <*> locally,3
Found block rdd_42_24 locally,d7f24216,Found block <*> locally,3
Found block rdd_42_25 locally,d7f24216,Found block <*> locally,3
Found block rdd_42_26 locally,d7f24216,Found block <*> locally,3
Found block rdd_42_27 locally,d7f24216,Found block <*> locally,3
Found block rdd_42_28 locally,d7f24216,Found block <*> locally,3
Found block rdd_42_29 locally,d7f24216,Found block <*> locally,3
Found block rdd_42_3 locally,d7f24216,Found block <*> locally,3
Found block rdd_42_30 locally,d7f24216,Found block <*> locally,3
Found block rdd_42_31 locally,d7f24216,Found block <*> locally,2
Found block rdd_42_32 locally,d7f24216,Found block <*> locally,3
Found block rdd_42_33 locally,d7f24216,Found block <*> locally,2
Found block rdd_42_34 locally,d7f24216,Found block <*> locally,2
Found block rdd_42_35 locally,d7f24216,Found block <*> locally,2
Found block rdd_42_36 locally,d7f24216,Found block <*> locally,2
Found block rdd_42_37 locally,d7f24216,Found block <*> locally,2
Found block rdd_42_38 locally,d7f24216,Found block <*> locally,2
Found block rdd_42_39 locally,d7f24216,Found block <*> locally,2
Found block rdd_42_4 locally,d7f24216,Found block <*> locally,3
Found block rdd_42_5 locally,d7f24216,Found block <*> locally,3
Found block rdd_42_6 locally,d7f24216,Found block <*> locally,3
Found block rdd_42_7 locally,d7f24216,Found block <*> locally,3
Found block rdd_42_8 locally,d7f24216,Found block <*> locally,3
Found block rdd_42_9 locally,d7f24216,Found block <*> locally,3
Found block rdd_6_0 locally,d7f24216,Found block <*> locally,2
Found block rdd_6_1 locally,d7f24216,Found block <*> locally,2
Found block rdd_6_2 locally,d7f24216,Found block <*> locally,2
Found block rdd_6_3 locally,d7f24216,Found block <*> locally,2
Found block rdd_6_4 locally,d7f24216,Found block <*> locally,2
Started reading broadcast variable 0,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 1,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 10,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 11,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 12,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 13,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 14,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 15,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 16,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 17,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 18,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 19,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 2,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 20,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 21,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 22,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 23,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 24,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 25,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 26,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 27,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 28,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 29,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 3,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 30,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 31,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 32,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 33,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 34,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 36,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 37,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 38,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 39,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 4,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 40,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 8,6c90e140,Started reading broadcast variable <*>,1
Started reading broadcast variable 9,6c90e140,Started reading broadcast variable <*>,1
"Changing modify acls to: yarn,curi",7bb9d001,"Changing <*> acls to: yarn,curi",2
"Changing view acls to: yarn,curi",7bb9d001,"Changing <*> acls to: yarn,curi",2
Created local directory at /opt/hdfs/nodemanager/usercache/curi/appcache/application_1485248649253_0147/blockmgr-70293f72-844a-4b39-9ad6-fb0ad7e364e4,9ffef012,Created local directory at /opt/hdfs/nodemanager/usercache/curi/appcache/application_1485248649253_0147/blockmgr-70293f72-844a-4b39-9ad6-fb0ad7e364e4,1
Remoting started; listening on addresses :[akka.tcp://sparkExecutorActorSystem@mesos-slave-07:55904],27a2a4ad,Remoting started; listening on addresses :[akka.tcp://sparkExecutorActorSystem@mesos-slave-07:55904],1
"mapred.job.id is deprecated. Instead, use mapreduce.job.id",3729a2cd,"<*> is deprecated. Instead, use <*>",1
"mapred.task.id is deprecated. Instead, use mapreduce.task.attempt.id",3729a2cd,"<*> is deprecated. Instead, use <*>",1
"mapred.task.is.map is deprecated. Instead, use mapreduce.task.ismap",3729a2cd,"<*> is deprecated. Instead, use <*>",1
"mapred.task.partition is deprecated. Instead, use mapreduce.task.partition",3729a2cd,"<*> is deprecated. Instead, use <*>",1
"mapred.tip.id is deprecated. Instead, use mapreduce.task.id",3729a2cd,"<*> is deprecated. Instead, use <*>",1
"Partition rdd_11_0 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_11_1 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_11_2 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_11_3 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_11_4 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_16_0 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_16_1 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_16_2 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_16_3 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_16_4 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_21_0 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_21_1 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_21_2 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_21_3 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_21_4 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_26_0 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_26_1 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_26_2 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_26_3 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_26_4 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_2_0 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_2_1 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_2_2 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_2_3 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_2_4 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_30_0 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_30_1 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_30_2 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_30_3 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_30_4 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_42_0 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_42_1 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_42_10 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_42_11 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_42_12 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
"Partition rdd_42_13 not found, computing it",3d6e0eb0,"Partition <*> not found, computing it",1
